date, opening_balance , cash_sale , card_sale , credit_sale , sales , credit_collection , miscellaneous_income , purchase , supplier_payment , expense , withdrawal , bank_deposit , closing_balance 
2023-06-02,0.00,"4,159.25",0.00,0.00,"4,159.25",0.00,0.00,708.00,0.00,0.00,0.00,0.00,"3,451.25"
2023-06-03,"3,451.25","5,611.50",0.00,0.00,"5,611.50",0.00,0.00,"4,330.50",0.00,0.00,0.00,0.00,"4,732.25"
2023-06-04,"4,732.25","5,387.00",0.00,0.00,"5,387.00",0.00,0.00,"3,617.50",0.00,12.00,0.00,0.00,"6,489.75"
2023-06-05,"6,489.75","5,066.00",0.00,0.00,"5,066.00",0.00,0.00,"7,043.25",0.00,212.50,0.00,0.00,"4,300.00"
2023-06-06,"4,300.00","5,391.25",0.00,0.00,"5,391.25",0.00,0.00,"4,819.25",0.00,0.00,0.00,0.00,"4,872.00"
2023-06-07,"4,872.00","6,205.75",0.00,0.00,"6,205.75",0.00,0.00,"2,232.00",0.00,"2,043.00",0.00,0.00,"6,802.75"
2023-06-08,"6,802.75","6,271.75",0.00,0.00,"6,271.75",0.00,0.00,"5,580.00",0.00,"1,200.00",0.00,0.00,"6,294.50"
2023-06-09,"6,294.50","6,702.00",0.00,0.00,"6,702.00",0.00,0.00,"7,810.00",0.00,85.00,0.00,0.00,"5,101.50"
2023-06-10,"5,101.50","6,381.50",733.00,0.00,"7,114.50",0.00,0.00,"6,875.75",0.00,80.00,0.00,0.00,"4,527.25"
2023-06-11,"4,527.25","5,503.00",520.25,0.00,"6,023.25",0.00,0.00,"5,176.00",0.00,0.00,0.00,0.00,"4,854.25"
2023-06-12,"4,854.25","5,317.25",338.00,0.00,"5,655.25",0.00,0.00,"5,617.50",0.00,"1,050.00",0.00,0.00,"3,504.00"
2023-06-13,"3,504.00","6,003.50",393.25,0.00,"6,396.75",0.00,0.00,"5,357.50",0.00,25.00,0.00,0.00,"4,125.00"
2023-06-14,"4,125.00","5,332.25",450.75,0.00,"5,783.00",0.00,0.00,"1,887.25",0.00,25.00,0.00,0.00,"7,545.00"
2023-06-15,"7,545.00","6,860.25",340.25,0.00,"7,200.50",0.00,0.00,"4,047.25",0.00,193.00,0.00,0.00,"10,165.00"
2023-06-16,"10,165.00","6,348.00",518.00,0.00,"6,866.00",0.00,0.00,"4,845.75",0.00,"3,393.00",0.00,0.00,"8,274.25"
2023-06-17,"8,274.25","6,347.00",400.00,0.00,"6,747.00",0.00,0.00,"7,556.25",0.00,"1,225.00",0.00,0.00,"5,840.00"
2023-06-18,"5,840.00","6,413.50",444.75,0.00,"6,858.25",0.00,0.00,"4,922.50",0.00,"1,800.00",0.00,0.00,"5,531.00"
2023-06-19,"5,531.00","5,488.50",352.75,0.00,"5,841.25",0.00,0.00,"4,709.75",0.00,"1,722.00",0.00,0.00,"4,587.75"
2023-06-20,"4,587.75","5,404.00",637.00,0.00,"6,041.00",0.00,0.00,"1,997.25",0.00,49.00,0.00,0.00,"7,945.50"
2023-06-21,"7,945.50","8,961.75",573.25,0.00,"9,535.00",0.00,0.00,"7,390.00",0.00,684.00,0.00,0.00,"8,833.25"
2023-06-22,"8,833.25","6,472.50",630.00,0.00,"7,102.50",0.00,0.00,"4,581.75",0.00,191.00,0.00,0.00,"10,533.00"
2023-06-23,"10,533.00","6,098.75",773.25,0.00,"6,872.00",0.00,0.00,"5,534.00",0.00,"1,546.00",0.00,0.00,"9,551.75"
2023-06-24,"9,551.75","5,526.50",504.50,0.00,"6,031.00",0.00,0.00,"3,837.25",0.00,315.25,0.00,0.00,"10,925.75"
2023-06-25,"10,925.75","6,725.00",794.00,0.00,"7,519.00",0.00,0.00,"6,194.25",0.00,25.00,0.00,0.00,"11,431.50"
2023-06-26,"11,431.50","8,394.75","1,294.25",0.00,"9,689.00",0.00,0.00,"7,349.00",0.00,"1,098.50",0.00,0.00,"11,378.75"
2023-06-27,"11,378.75","16,296.80","1,250.00",0.00,"17,546.80",0.00,0.00,"13,689.00",0.00,"1,693.00",0.00,0.00,"12,293.55"
2023-06-28,"12,293.55","7,531.00",843.75,0.00,"8,374.75",0.00,0.00,"1,660.50",0.00,388.25,0.00,0.00,"17,775.80"
2023-06-29,"17,775.80","6,550.75",492.75,0.00,"7,043.50",0.00,0.00,"3,901.00",0.00,"9,161.00",0.00,0.00,"11,264.55"
2023-06-30,"11,264.55","6,451.00",647.75,0.00,"7,098.75",0.00,0.00,"7,479.25",0.00,25.00,0.00,0.00,"10,211.30"
2023-07-01,"10,211.30","7,185.25",490.00,0.00,"7,675.25",0.00,0.00,"6,564.75",0.00,"2,225.00",0.00,0.00,"8,606.80"
2023-07-02,"8,606.80","6,401.75",716.25,0.00,"7,118.00",0.00,0.00,"4,045.75",0.00,39.00,0.00,0.00,"10,923.80"
2023-07-03,"10,923.80","6,514.50",541.75,0.00,"7,056.25",0.00,0.00,"9,112.00",0.00,71.00,0.00,0.00,"8,255.30"
2023-07-04,"8,255.30","9,324.00",768.50,0.00,"10,092.50",0.00,0.00,"6,283.50",0.00,336.00,0.00,0.00,"10,959.80"
2023-07-05,"10,959.80","5,463.75",642.00,0.00,"6,105.75",0.00,0.00,"7,650.00",0.00,537.00,0.00,0.00,"8,236.55"
2023-07-06,"8,236.55","6,397.25",561.00,0.00,"6,958.25",0.00,0.00,"5,168.75",0.00,0.00,0.00,0.00,"9,465.05"
2023-07-07,"9,465.05","6,564.00",397.00,0.00,"6,961.00",0.00,0.00,"5,412.00",0.00,190.00,0.00,0.00,"10,427.05"
2023-07-08,"10,427.05","5,341.00",474.00,0.00,"5,815.00",0.00,0.00,"6,061.50",0.00,0.00,0.00,0.00,"9,706.55"
2023-07-09,"9,706.55","8,038.25",378.75,0.00,"8,417.00",0.00,0.00,"9,687.25",0.00,"5,372.00","8,000.00",0.00,"10,685.55"
2023-07-10,"10,685.55","5,845.25",564.75,0.00,"6,410.00",0.00,0.00,"6,522.50",0.00,85.00,0.00,0.00,"9,923.30"
2023-07-11,"9,923.30","6,029.50",617.25,0.00,"6,646.75",0.00,0.00,"3,045.00",0.00,28.00,0.00,0.00,"12,879.80"
2023-07-12,"12,879.80","5,062.50",332.00,0.00,"5,394.50",0.00,0.00,"5,152.50",0.00,193.00,0.00,0.00,"12,596.80"
2023-07-13,"12,596.80","8,119.00",516.00,0.00,"8,635.00",0.00,0.00,"5,490.25",0.00,102.00,0.00,0.00,"15,123.55"
2023-07-14,"15,123.55","5,293.75",463.25,0.00,"5,757.00",0.00,0.00,"3,700.00",0.00,35.00,0.00,0.00,"16,682.30"
2023-07-15,"16,682.30","6,132.25",915.00,0.00,"7,047.25",0.00,0.00,"3,476.75",0.00,43.00,0.00,0.00,"19,294.80"
2023-07-16,"19,294.80","5,422.75",707.00,0.00,"6,129.75",0.00,0.00,"6,435.25",0.00,"4,233.00",0.00,0.00,"14,049.30"
2023-07-17,"14,049.30","8,490.75",552.00,0.00,"9,042.75",0.00,0.00,"8,055.50",0.00,50.00,0.00,0.00,"14,434.55"
2023-07-18,"14,434.55","4,967.50",808.50,0.00,"5,776.00",0.00,0.00,"3,192.75",0.00,"5,262.00",0.00,0.00,"10,947.30"
2023-07-19,"10,947.30","5,567.00",484.25,0.00,"6,051.25",0.00,0.00,"2,371.75",0.00,101.00,0.00,0.00,"14,041.55"
2023-07-20,"14,041.55","6,970.50",634.00,0.00,"7,604.50",0.00,0.00,"5,544.50",0.00,365.00,0.00,0.00,"15,102.55"
2023-07-21,"15,102.55","5,180.50",680.25,0.00,"5,860.75",0.00,0.00,"6,243.50",0.00,391.00,0.00,0.00,"13,648.55"
2023-07-22,"13,648.55","7,041.75",384.00,0.00,"7,425.75",0.00,0.00,"4,880.25",0.00,"2,007.00",0.00,0.00,"13,803.05"
2023-07-23,"13,803.05","4,377.50",664.50,0.00,"5,042.00",0.00,0.00,"3,293.00",0.00,115.00,0.00,0.00,"14,772.55"
2023-07-24,"14,772.55","5,831.00",712.00,0.00,"6,543.00",0.00,0.00,"4,675.75",0.00,49.00,0.00,0.00,"15,878.80"
2023-07-25,"15,878.80","5,755.50",606.00,0.00,"6,361.50",0.00,0.00,"5,599.75",0.00,213.00,0.00,0.00,"15,821.55"
2023-07-26,"15,821.55","7,202.75",502.75,0.00,"7,705.50",0.00,0.00,"5,132.75",0.00,48.00,0.00,0.00,"17,843.55"
2023-07-27,"17,843.55","6,119.75",958.75,0.00,"7,078.50",0.00,0.00,"6,491.75",0.00,60.00,0.00,0.00,"17,411.55"
2023-07-28,"17,411.55","5,781.00",675.25,0.00,"6,456.25",0.00,0.00,"3,906.25",0.00,85.00,0.00,0.00,"19,201.30"
2023-07-29,"19,201.30","5,931.00",866.50,0.00,"6,797.50",0.00,0.00,"7,201.00",0.00,199.00,0.00,0.00,"17,732.30"
2023-07-30,"17,732.30","5,660.75",783.00,0.00,"6,443.75",0.00,0.00,"3,493.50",0.00,491.00,0.00,0.00,"19,408.55"
2023-07-31,"19,408.55","6,241.75",551.00,0.00,"6,792.75",0.00,0.00,"4,948.25",0.00,700.00,0.00,0.00,"20,002.05"
2023-08-01,"20,002.05","6,062.25",478.75,0.00,"6,541.00",0.00,0.00,"11,208.50",0.00,346.00,0.00,0.00,"14,509.80"
2023-08-02,"14,509.80","5,459.75",787.75,0.00,"6,247.50",0.00,0.00,"2,762.25",0.00,"1,065.00",0.00,0.00,"16,142.30"
2023-08-03,"16,142.30","6,390.50",661.50,0.00,"7,052.00",0.00,0.00,"4,376.75",0.00,"5,350.00",0.00,0.00,"12,806.05"
2023-08-04,"12,806.05","6,276.50",916.75,0.00,"7,193.25",0.00,0.00,"5,754.00",0.00,25.00,0.00,500.00,"12,803.55"
2023-08-05,"12,803.55","6,510.00",543.00,0.00,"7,053.00",0.00,0.00,"6,706.25",0.00,37.00,0.00,0.00,"12,570.30"
2023-08-06,"12,570.30","5,776.50","1,242.25",0.00,"7,018.75",0.00,0.00,"3,624.75",0.00,"2,442.25",0.00,0.00,"12,279.80"
2023-08-07,"12,279.80","5,776.75",508.75,0.00,"6,285.50",0.00,0.00,"5,516.00",0.00,"2,025.00",0.00,0.00,"10,515.55"
2023-08-08,"10,515.55","6,355.00",655.25,0.00,"7,010.25",0.00,0.00,"4,797.50",0.00,103.00,0.00,0.00,"11,970.05"
2023-08-09,"11,970.05","5,552.25",982.25,0.00,"6,534.50",0.00,0.00,"4,583.50",0.00,"1,725.00",0.00,0.00,"11,213.80"
2023-08-10,"11,213.80","5,963.75",748.00,0.00,"6,711.75",0.00,0.00,"5,695.50",0.00,889.00,0.00,0.00,"10,593.05"
2023-08-11,"10,593.05","5,384.75",733.50,0.00,"6,118.25",0.00,0.00,"3,315.25",0.00,245.00,0.00,0.00,"12,417.55"
2023-08-12,"12,417.55","5,978.75",733.00,0.00,"6,711.75",0.00,0.00,"5,457.75",0.00,37.00,0.00,"2,000.00","10,901.55"
2023-08-13,"10,901.55","6,397.00",709.00,0.00,"7,106.00",0.00,0.00,"2,979.50",0.00,725.00,0.00,"2,000.00","11,594.05"
2023-08-14,"11,594.05","6,310.75",800.75,0.00,"7,111.50",0.00,0.00,"3,997.75",0.00,"1,167.00",0.00,"1,300.00","11,440.05"
2023-08-15,"11,440.05","6,334.00",668.50,0.00,"7,002.50",0.00,0.00,"2,904.50",0.00,"1,035.00",0.00,"1,250.00","12,584.55"
2023-08-16,"12,584.55","5,694.25",918.50,0.00,"6,612.75",0.00,0.00,"5,553.00",0.00,672.00,0.00,"1,000.00","11,053.80"
2023-08-17,"11,053.80","5,813.50",873.25,0.00,"6,686.75",0.00,0.00,"4,523.00",0.00,535.00,0.00,0.00,"11,809.30"
2023-08-18,"11,809.30","5,643.75",769.25,0.00,"6,413.00",0.00,0.00,"3,561.00",0.00,"1,159.00",0.00,"1,500.00","11,233.05"
2023-08-19,"11,233.05","6,414.00",734.50,0.00,"7,148.50",0.00,0.00,"2,318.00",0.00,25.00,0.00,0.00,"15,304.05"
2023-08-20,"15,304.05","5,683.50",914.75,0.00,"6,598.25",0.00,0.00,"8,170.25",0.00,25.00,0.00,0.00,"12,792.30"
2023-08-21,"12,792.30","5,505.25","1,006.75",0.00,"6,512.00",0.00,0.00,"4,538.75",0.00,37.00,0.00,0.00,"13,721.80"
2023-08-22,"13,721.80","6,050.50",624.00,0.00,"6,674.50",0.00,0.00,"6,376.25",0.00,25.00,0.00,0.00,"13,371.05"
2023-08-23,"13,371.05","6,234.00",775.50,0.00,"7,009.50",0.00,0.00,"7,143.50",0.00,37.00,0.00,0.00,"12,424.55"
2023-08-24,"12,424.55","6,072.00",528.25,0.00,"6,600.25",0.00,0.00,"5,116.75",0.00,25.00,0.00,0.00,"13,354.80"
2023-08-25,"13,354.80","5,723.25",907.50,0.00,"6,630.75",0.00,0.00,"3,103.00",0.00,647.00,0.00,0.00,"15,328.05"
2023-08-26,"15,328.05","6,176.25",865.75,0.00,"7,042.00",0.00,0.00,"8,689.25",0.00,25.00,0.00,0.00,"12,790.05"
2023-08-27,"12,790.05","7,280.50",783.50,0.00,"8,064.00",0.00,0.00,"8,178.75",0.00,537.00,0.00,0.00,"11,354.80"
2023-08-28,"11,354.80","6,306.25",706.25,0.00,"7,012.50",0.00,0.00,"7,446.75",0.00,75.00,0.00,0.00,"10,139.30"
2023-08-29,"10,139.30","6,742.50",790.25,0.00,"7,532.75",0.00,0.00,"2,943.25",0.00,"2,105.00",0.00,0.00,"11,833.55"
2023-08-30,"11,833.55","6,390.00",786.50,0.00,"7,176.50",0.00,0.00,"3,978.00",0.00,"1,263.00",0.00,0.00,"12,982.55"
2023-08-31,"12,982.55","7,754.25",371.50,0.00,"8,125.75",0.00,0.00,"6,638.25",0.00,"1,385.00",0.00,0.00,"12,713.55"
2023-09-01,"12,713.55","7,287.75",822.25,0.00,"8,110.00",0.00,0.00,"6,091.75",0.00,167.00,0.00,0.00,"13,742.55"
2023-09-02,"13,742.55","7,328.00",971.75,0.00,"8,299.75",0.00,0.00,"6,861.75",0.00,284.00,0.00,0.00,"13,924.80"
2023-09-03,"13,924.80","7,297.50",940.75,0.00,"8,238.25",0.00,0.00,"4,690.75",0.00,"4,160.00",0.00,0.00,"12,371.55"
2023-09-04,"12,371.55","6,627.50",873.25,0.00,"7,500.75",0.00,0.00,"3,596.75",0.00,45.00,0.00,0.00,"15,357.30"
2023-09-05,"15,357.30","6,396.25","1,129.25",0.00,"7,525.50",0.00,0.00,"5,295.00",921.00,"3,945.00",0.00,0.00,"11,592.55"
2023-09-06,"11,592.55","7,579.00",827.00,0.00,"8,406.00",0.00,0.00,"5,614.00",836.00,140.00,0.00,0.00,"12,581.55"
2023-09-07,"12,581.55","8,102.25",893.50,0.00,"8,995.75",0.00,0.00,"5,442.50","1,472.00",25.00,0.00,0.00,"13,744.30"
2023-09-08,"13,744.30","7,035.25",485.75,0.00,"7,521.00",0.00,0.00,"4,829.00",0.00,"6,987.00",0.00,0.00,"8,963.55"
2023-09-09,"8,963.55","6,900.75",939.75,0.00,"7,840.50",0.00,0.00,"5,007.75",0.00,"1,693.25",0.00,0.00,"9,163.30"
2023-09-10,"9,163.30","6,531.00",840.50,0.00,"7,371.50",0.00,0.00,"2,959.50",397.00,"1,065.00",0.00,0.00,"11,272.80"
2023-09-11,"11,272.80","7,070.75",960.50,0.00,"8,031.25",0.00,0.00,"5,157.75","1,910.00",725.00,0.00,0.00,"10,550.80"
2023-09-12,"10,550.80","6,683.25",885.25,0.00,"7,568.50",0.00,0.00,"6,232.50","1,179.00",265.00,0.00,0.00,"9,557.55"
2023-09-13,"9,557.55","6,337.50",902.50,0.00,"7,240.00",0.00,0.00,"4,041.00",893.00,40.00,0.00,0.00,"10,921.05"
2023-09-14,"10,921.05","7,178.75",980.00,0.00,"8,158.75",0.00,0.00,"5,550.00",0.00,"1,085.00",0.00,0.00,"11,464.80"
2023-09-15,"11,464.80","6,707.25",801.50,0.00,"7,508.75",0.00,0.00,"3,453.00",727.00,"1,880.00",0.00,0.00,"12,112.05"
2023-09-16,"12,112.05","6,932.75",863.75,0.00,"7,796.50",0.00,0.00,"6,922.75",0.00,"1,357.00",0.00,0.00,"10,765.05"
2023-09-17,"10,765.05","6,924.25",842.00,0.00,"7,766.25",0.00,0.00,"2,132.75",0.00,"2,045.00",0.00,0.00,"13,511.55"
2023-09-18,"13,511.55","7,120.25",898.50,0.00,"8,018.75",0.00,0.00,"5,441.00","3,634.00",140.00,0.00,0.00,"11,416.80"
2023-09-19,"11,416.80","6,638.25",881.75,0.00,"7,520.00",0.00,0.00,"4,411.75","1,640.00",525.00,0.00,0.00,"11,478.30"
2023-09-20,"11,478.30","6,423.00","1,601.00",0.00,"8,024.00",0.00,0.00,"5,453.50",804.00,428.00,0.00,0.00,"11,215.80"
2023-09-21,"11,215.80","6,442.50","1,233.50",0.00,"7,676.00",0.00,0.00,"4,806.25",0.00,"1,005.00",0.00,0.00,"11,847.05"
2023-09-22,"11,847.05","6,965.25",788.50,0.00,"7,753.75",0.00,0.00,"5,478.25","1,404.00",607.00,0.00,0.00,"11,323.05"
2023-09-23,"11,323.05","6,605.00",691.00,0.00,"7,296.00",0.00,0.00,"5,261.25",0.00,"1,632.00",0.00,0.00,"11,034.80"
2023-09-24,"11,034.80","7,277.25","1,254.00",0.00,"8,531.25",0.00,0.00,"5,469.00",0.00,25.00,0.00,0.00,"12,818.05"
2023-09-25,"12,818.05","6,605.25","1,042.25",0.00,"7,647.50",0.00,0.00,"4,991.75","2,240.00",125.00,0.00,0.00,"12,066.55"
2023-09-26,"12,066.55","7,134.50",880.25,0.00,"8,014.75",0.00,0.00,"5,685.00",338.00,40.00,0.00,0.00,"13,138.05"
2023-09-27,"13,138.05","6,328.25","1,221.00",0.00,"7,549.25",0.00,0.00,"5,508.75",500.00,293.00,0.00,0.00,"13,164.55"
2023-09-28,"13,164.55","6,644.25",826.50,0.00,"7,470.75",0.00,0.00,"3,871.00","4,279.00",106.00,0.00,0.00,"11,552.80"
2023-09-29,"11,552.80","6,717.00","1,610.50",0.00,"8,327.50",0.00,0.00,"6,186.75",0.00,"1,155.00",0.00,0.00,"10,928.05"
2023-09-30,"10,928.05","6,710.00",820.00,0.00,"7,530.00",0.00,0.00,"6,695.50","1,565.00",25.00,0.00,250.00,"9,102.55"
2023-10-01,"9,102.55","8,254.25",782.00,0.00,"9,036.25",0.00,0.00,"2,223.25",456.00,25.00,0.00,0.00,"14,652.55"
2023-10-02,"14,652.55","7,220.50",802.25,0.00,"8,022.75",0.00,0.00,"9,103.50",449.00,830.00,0.00,0.00,"11,490.55"
2023-10-03,"11,490.55","6,453.00",827.25,0.00,"7,280.25",0.00,0.00,"3,802.25","1,529.00",417.00,0.00,0.00,"12,195.30"
2023-10-04,"12,195.30","7,198.50",852.75,0.00,"8,051.25",0.00,0.00,"4,267.25","1,846.00",25.00,0.00,250.00,"13,005.55"
2023-10-05,"13,005.55","7,306.00",707.00,0.00,"8,013.00",0.00,0.00,"4,422.50",0.00,232.00,0.00,0.00,"15,657.05"
2023-10-06,"15,657.05","6,148.50","1,073.00",0.00,"7,221.50",0.00,0.00,"5,173.25",672.00,"3,175.00",0.00,300.00,"12,485.30"
2023-10-07,"12,485.30","7,527.25","1,046.00",0.00,"8,573.25",0.00,0.00,"9,835.75",673.00,"1,425.00",0.00,0.00,"8,078.80"
2023-10-08,"8,078.80","7,186.00",848.25,0.00,"8,034.25",0.00,0.00,"2,149.50",0.00,"2,216.00",0.00,0.00,"10,899.30"
2023-10-09,"10,899.30","5,988.25","1,185.25",0.00,"7,173.50",0.00,0.00,"6,315.25",541.00,525.00,0.00,0.00,"9,506.30"
2023-10-10,"9,506.30","7,491.75",974.00,0.00,"8,465.75",0.00,0.00,"4,864.00",393.00,"1,045.00",0.00,0.00,"10,696.05"
2023-10-11,"10,696.05","6,483.00",719.25,0.00,"7,202.25",0.00,0.00,"4,801.25",0.00,"1,725.00",0.00,0.00,"10,652.80"
2023-10-12,"10,652.80","6,239.00","1,459.75",0.00,"7,698.75",0.00,0.00,"4,747.00",425.00,337.00,0.00,0.00,"11,382.80"
