date, opening_balance , cash_sale , card_sale , credit_sale , sales , credit_collection , miscellaneous_income , purchase , supplier_payment , expense , withdrawal , bank_deposit , closing_balance 
2023-10-13,"11,382.80","6,934.75","1,086.50",0.00,"8,021.25",0.00,0.00,"4,589.25","3,750.00",37.00,0.00,0.00,"9,941.30"
2023-10-14,"9,941.30","7,034.25",989.25,0.00,"8,023.50",0.00,0.00,"5,342.00",0.00,25.00,0.00,0.00,"11,608.55"
2023-10-15,"11,608.55","6,939.25",913.75,0.00,"7,853.00",0.00,0.00,"2,955.25","3,087.00",25.00,0.00,0.00,"12,480.55"
2023-10-16,"12,480.55","6,548.25",971.25,0.00,"7,519.50",0.00,0.00,"4,610.25",610.00,93.00,0.00,0.00,"13,715.55"
2023-10-17,"13,715.55","6,394.50",961.00,0.00,"7,355.50",0.00,0.00,"4,109.50","1,533.00",25.00,0.00,0.00,"14,442.55"
2023-10-18,"14,442.55","6,164.75","1,193.50",0.00,"7,358.25",0.00,0.00,"5,259.25",0.00,"2,164.00",0.00,0.00,"13,184.05"
2023-10-19,"13,184.05","8,203.50","1,032.75",0.00,"9,236.25",0.00,0.00,"5,846.75","2,500.00",489.00,0.00,0.00,"12,551.80"
2023-10-20,"12,551.80","6,798.50","1,221.00",0.00,"8,019.50",0.00,0.00,"10,087.00","1,102.00",390.00,0.00,0.00,"7,771.30"
2023-10-21,"7,771.30","6,833.50",682.00,0.00,"7,515.50",0.00,0.00,"4,132.75",0.00,440.00,0.00,0.00,"10,032.05"
2023-10-22,"10,032.05","6,419.50","1,320.00",0.00,"7,739.50",0.00,0.00,"1,984.25",0.00,890.00,0.00,0.00,"13,577.30"
2023-10-23,"13,577.30","7,606.00",838.25,0.00,"8,444.25",0.00,0.00,"7,771.50",0.00,725.00,0.00,0.00,"12,686.80"
2023-10-24,"12,686.80","6,775.75",725.00,0.00,"7,500.75",0.00,0.00,"5,866.50",0.00,345.00,0.00,0.00,"13,251.05"
2023-10-25,"13,251.05","6,778.00","1,018.00",0.00,"7,796.00",0.00,0.00,"6,801.00",0.00,"2,374.50",0.00,0.00,"10,853.55"
2023-10-26,"10,853.55","7,468.50","1,068.50",0.00,"8,537.00",0.00,0.00,"4,914.75",0.00,"1,195.00",0.00,0.00,"12,212.30"
2023-10-27,"12,212.30","6,694.50",736.00,0.00,"7,430.50",0.00,0.00,"2,270.50","2,148.50","1,425.00",0.00,0.00,"13,062.80"
2023-10-28,"13,062.80","6,732.50",803.00,0.00,"7,535.50",0.00,0.00,"3,634.25",0.00,"4,694.00",0.00,0.00,"11,467.05"
2023-10-29,"11,467.05","7,209.75",963.25,0.00,"8,173.00",0.00,0.00,"5,438.00",0.00,"1,345.00",0.00,0.00,"11,893.80"
2023-10-30,"11,893.80","6,734.25",985.75,0.00,"7,720.00",0.00,0.00,"7,139.00",0.00,788.00,0.00,0.00,"10,701.05"
2023-10-31,"10,701.05","7,654.75","1,576.25",0.00,"9,231.00",0.00,0.00,"7,176.00",0.00,25.00,0.00,0.00,"11,154.80"
2023-11-01,"11,154.80","8,072.75","1,254.50",0.00,"9,327.25",0.00,0.00,"5,084.75",0.00,"1,100.00",0.00,0.00,"13,042.80"
2023-11-02,"13,042.80","7,848.00","1,173.75",0.00,"9,021.75",0.00,0.00,"5,607.75",0.00,967.00,0.00,0.00,"14,316.05"
2023-11-03,"14,316.05","7,056.00",830.75,0.00,"7,886.75",0.00,0.00,"8,271.00",0.00,325.00,0.00,0.00,"12,776.05"
2023-11-04,"12,776.05","6,688.25","1,576.00",0.00,"8,264.25",0.00,0.00,"11,906.75",0.00,125.00,0.00,0.00,"7,432.55"
2023-11-05,"7,432.55","6,604.00","1,545.75",0.00,"8,149.75",0.00,0.00,"3,497.75",0.00,545.00,0.00,0.00,"9,993.80"
2023-11-06,"9,993.80","6,803.50","1,259.00",0.00,"8,062.50",0.00,0.00,"5,751.00",0.00,475.00,0.00,0.00,"10,571.30"
2023-11-07,"10,571.30","6,403.75","1,657.00",0.00,"8,060.75",0.00,0.00,"5,457.75",0.00,175.00,0.00,0.00,"11,342.30"
2023-11-08,"11,342.30","6,373.00","1,702.25",0.00,"8,075.25",0.00,0.00,"2,746.75","3,014.00",442.00,0.00,0.00,"11,512.55"
2023-11-09,"11,512.55","7,078.25",976.50,0.00,"8,054.75",0.00,0.00,"3,886.50","1,883.00","1,475.00",0.00,0.00,"11,346.30"
2023-11-10,"11,346.30","6,591.50",698.50,0.00,"7,290.00",0.00,0.00,"4,383.00",0.00,"2,864.00",0.00,0.00,"10,690.80"
2023-11-11,"10,690.80","6,932.75",725.00,0.00,"7,657.75",0.00,0.00,"3,479.25",250.00,25.00,0.00,0.00,"13,869.30"
2023-11-12,"13,869.30","6,930.25","2,080.75",0.00,"9,011.00",0.00,0.00,"4,208.75","1,359.00",359.00,0.00,0.00,"14,872.80"
2023-11-13,"14,872.80","6,352.50","1,151.25",0.00,"7,503.75",0.00,0.00,"8,110.75",0.00,775.00,0.00,0.00,"12,339.55"
2023-11-14,"12,339.55","6,992.00","1,052.75",0.00,"8,044.75",0.00,0.00,"6,620.00",0.00,675.00,0.00,0.00,"12,036.55"
2023-11-15,"12,036.55","7,173.75",920.00,0.00,"8,093.75",0.00,0.00,"2,893.50",0.00,987.00,0.00,0.00,"15,329.80"
2023-11-16,"15,329.80","6,646.00","1,235.00",0.00,"7,881.00",0.00,0.00,"4,440.75",0.00,"1,005.00",0.00,0.00,"16,530.05"
2023-11-17,"16,530.05","6,075.75","1,130.25",0.00,"7,206.00",0.00,0.00,"5,317.00",0.00,"2,210.25",0.00,0.00,"15,078.55"
2023-11-18,"15,078.55","7,605.75",947.50,0.00,"8,553.25",0.00,0.00,"4,756.25",0.00,"1,775.00",0.00,0.00,"16,153.05"
2023-11-19,"16,153.05","6,658.75","1,090.50",0.00,"7,749.25",0.00,0.00,"2,323.00",0.00,"1,625.00",0.00,0.00,"18,863.80"
2023-11-20,"18,863.80","7,142.25","1,373.50",0.00,"8,515.75",0.00,0.00,"8,175.00",0.00,410.00,0.00,0.00,"17,421.05"
2023-11-21,"17,421.05","5,915.75",763.25,0.00,"6,679.00",0.00,0.00,"8,269.25",0.00,215.00,0.00,0.00,"14,852.55"
2023-11-22,"14,852.55","6,409.50","1,095.25",0.00,"7,504.75",0.00,0.00,"5,433.75",565.25,335.00,0.00,0.00,"14,928.05"
2023-11-23,"14,928.05","7,072.00","1,132.50",0.00,"8,204.50",0.00,0.00,"4,512.25",0.00,"1,925.00",0.00,0.00,"15,562.80"
2023-11-24,"15,562.80","6,013.50","1,082.50",0.00,"7,096.00",0.00,0.00,"3,341.00",261.50,235.00,0.00,0.00,"17,738.80"
2023-11-25,"17,738.80","7,454.75","1,077.25",0.00,"8,532.00",0.00,0.00,"6,637.00",314.00,"1,442.00",0.00,0.00,"16,800.55"
2023-11-26,"16,800.55","10,595.25","2,087.50",0.00,"12,682.75",0.00,0.00,"6,588.00",0.00,85.00,0.00,0.00,"20,722.80"
2023-11-27,"20,722.80","5,728.75",921.75,0.00,"6,650.50",0.00,0.00,"5,928.75",0.00,"1,575.00",0.00,0.00,"18,947.80"
2023-11-28,"18,947.80","6,457.50","1,141.25",0.00,"7,598.75",0.00,0.00,"6,114.50",0.00,"1,075.00",0.00,0.00,"18,215.80"
2023-11-29,"18,215.80","6,640.00",963.00,0.00,"7,603.00",0.00,0.00,"3,009.00",0.00,525.00,0.00,0.00,"21,321.80"
2023-11-30,"21,321.80","6,318.75","1,318.00",0.00,"7,636.75",0.00,0.00,"3,924.50","3,458.00","2,150.00",0.00,0.00,"18,108.05"
2023-12-01,"18,108.05","7,265.75","1,264.50",0.00,"8,530.25",0.00,0.00,"3,536.50",0.00,875.00,0.00,0.00,"20,962.30"
2023-12-02,"20,962.30","7,683.50","1,543.75",0.00,"9,227.25",0.00,0.00,"9,769.50",0.00,"5,672.00",0.00,0.00,"13,204.30"
2023-12-03,"13,204.30","8,379.75","1,629.75",0.00,"10,009.50",0.00,0.00,"4,375.00",0.00,"1,320.00",0.00,0.00,"15,889.05"
2023-12-04,"15,889.05","7,489.50","1,007.50",0.00,"8,497.00",0.00,0.00,"3,963.75",400.00,"1,525.00",0.00,0.00,"17,489.80"
2023-12-05,"17,489.80","7,222.25","1,247.50",0.00,"8,469.75",0.00,0.00,"8,866.00","1,222.00","4,775.00",0.00,0.00,"9,849.05"
2023-12-06,"9,849.05","7,260.75","1,126.25",0.00,"8,387.00",0.00,0.00,"6,983.50",0.00,225.00,0.00,0.00,"9,901.30"
2023-12-07,"9,901.30","6,599.75","1,510.00",0.00,"8,109.75",0.00,0.00,"4,287.75",0.00,455.00,0.00,0.00,"11,758.30"
2023-12-08,"11,758.30","7,059.25","1,065.75",0.00,"8,125.00",0.00,0.00,"3,936.25",0.00,"1,910.00",0.00,0.00,"12,971.30"
2023-12-09,"12,971.30","6,591.75","1,209.25",0.00,"7,801.00",0.00,0.00,"4,038.00","3,085.00",75.00,0.00,0.00,"12,365.05"
2023-12-10,"12,365.05","6,199.00","1,230.25",0.00,"7,429.25",0.00,0.00,"4,797.75",0.00,525.00,0.00,0.00,"13,241.30"
2023-12-11,"13,241.30","6,527.75",902.00,0.00,"7,429.75",0.00,0.00,"8,411.00",0.00,"1,344.00",0.00,0.00,"10,014.05"
2023-12-12,"10,014.05","6,489.25","1,279.75",0.00,"7,769.00",0.00,0.00,"3,604.38",783.62,"2,325.00",0.00,0.00,"9,790.30"
2023-12-13,"9,790.30","6,625.75","1,209.25",0.00,"7,835.00",0.00,0.00,"4,905.75",0.00,25.00,0.00,0.00,"11,485.30"
2023-12-14,"11,485.30","6,367.00",851.75,0.00,"7,218.75",0.00,0.00,"5,275.75",0.00,445.00,0.00,0.00,"12,131.55"
2023-12-15,"12,131.55","6,003.00","1,627.25",0.00,"7,630.25",0.00,0.00,"6,898.00",0.00,175.00,0.00,0.00,"11,061.55"
2023-12-16,"11,061.55","6,775.00","1,406.50",0.00,"8,181.50",0.00,0.00,"7,224.25",0.00,25.00,0.00,0.00,"10,587.30"
2023-12-17,"10,587.30","6,001.50","1,386.00",0.00,"7,387.50",0.00,0.00,"4,258.50",0.00,525.00,0.00,0.00,"11,805.30"
2023-12-18,"11,805.30","6,361.00","1,266.25",0.00,"7,627.25",0.00,0.00,"3,552.25",0.00,525.00,0.00,0.00,"14,089.05"
2023-12-19,"14,089.05","6,617.50","1,177.00",0.00,"7,794.50",0.00,0.00,"5,703.09","1,063.91",460.00,0.00,0.00,"13,479.55"
2023-12-20,"13,479.55","9,480.50","1,140.25",0.00,"10,620.75",0.00,0.00,"11,124.25",0.00,125.00,0.00,250.00,"11,460.80"
2023-12-21,"11,460.80","6,422.50","1,193.75",0.00,"7,616.25",0.00,0.00,"5,723.00",0.00,"1,575.00",0.00,0.00,"10,585.30"
2023-12-22,"10,585.30","6,111.00","1,255.25",0.00,"7,366.25",0.00,0.00,"4,910.75",0.00,425.00,0.00,0.00,"11,360.55"
2023-12-23,"11,360.55","6,613.25","1,125.75",0.00,"7,739.00",0.00,0.00,"5,834.75",0.00,"1,625.00",0.00,0.00,"10,514.05"
2023-12-24,"10,514.05","7,209.50","1,219.25",0.00,"8,428.75",0.00,0.00,"1,696.00",0.00,283.75,0.00,300.00,"15,443.80"
2023-12-25,"15,443.80","6,741.25",946.25,0.00,"7,687.50",0.00,0.00,"9,877.00",0.00,"2,005.00",0.00,0.00,"10,303.05"
2023-12-26,"10,303.05","6,497.50","1,533.25",0.00,"8,030.75",0.00,0.00,"9,088.50",0.00,"2,075.00",0.00,0.00,"5,637.05"
2023-12-27,"5,637.05","7,313.25","1,148.50",0.00,"8,461.75",0.00,0.00,"3,316.75",0.00,"2,262.00",0.00,0.00,"7,371.55"
2023-12-28,"7,371.55","7,106.50","1,174.25",0.00,"8,280.75",0.00,0.00,"6,087.50",0.00,625.00,0.00,0.00,"7,765.55"
2023-12-29,"7,765.55","6,365.50","1,327.75",0.00,"7,693.25",0.00,0.00,"3,349.50","2,396.00",325.00,0.00,0.00,"8,060.55"
2023-12-30,"8,060.55","7,274.50","1,173.75",0.00,"8,448.25",0.00,0.00,"7,817.00",0.00,25.00,0.00,0.00,"7,493.05"
2023-12-31,"7,493.05","8,759.00","1,458.25",0.00,"10,217.25",0.00,0.00,"5,321.25",0.00,25.00,0.00,0.00,"10,905.80"
2024-01-01,"10,905.80","7,890.00","1,613.50",0.00,"9,503.50",0.00,0.00,"3,313.00",0.00,525.00,0.00,"1,000.00","13,957.80"
2024-01-02,"13,957.80","7,286.75","1,288.00",0.00,"8,574.75",0.00,0.00,"12,529.50",0.00,895.00,0.00,0.00,"7,820.05"
2024-01-03,"7,820.05","6,954.75","1,531.25",0.00,"8,486.00",0.00,0.00,"6,824.75",0.00,"2,225.00",0.00,300.00,"5,425.05"
2024-01-04,"5,425.05","6,873.50","1,209.50",0.00,"8,083.00",0.00,0.00,"2,709.00",0.00,475.00,0.00,0.00,"9,114.55"
2024-01-05,"9,114.55","6,652.50","1,131.25",0.00,"7,783.75",0.00,0.00,"10,586.95","1,250.55","2,225.00",0.00,0.00,"1,704.55"
2024-01-06,"1,704.55","6,357.75","1,143.00",0.00,"7,500.75",0.00,0.00,"2,985.00",0.00,25.00,0.00,0.00,"5,052.30"
2024-01-07,"5,052.30","7,117.25","1,471.00",0.00,"8,588.25",0.00,0.00,"2,801.50",0.00,125.00,0.00,0.00,"9,243.05"
2024-01-08,"9,243.05","7,252.50","1,455.75",0.00,"8,708.25",0.00,0.00,"11,972.00",0.00,25.00,0.00,200.00,"4,298.55"
2024-01-09,"4,298.55","6,872.25","1,602.25",0.00,"8,474.50",0.00,0.00,"6,867.75",0.00,"1,105.00",0.00,0.00,"3,198.05"
2024-01-10,"3,198.05","7,117.25","1,297.00",0.00,"8,414.25",0.00,0.00,"2,785.75","2,192.00","1,525.00",0.00,100.00,"3,712.55"
2024-01-11,"3,712.55","8,065.25","1,229.00",0.00,"9,294.25",0.00,0.00,"8,231.50",0.00,"1,685.00",0.00,0.00,"1,861.30"
2024-01-12,"1,861.30","7,810.00","1,365.00",0.00,"9,175.00",0.00,0.00,"7,449.00",0.00,325.00,0.00,150.00,"1,747.30"
2024-01-13,"1,747.30","6,590.00","1,799.50",0.00,"8,389.50",0.00,0.00,"2,932.00",0.00,"2,420.00",0.00,200.00,"2,785.30"
2024-01-14,"2,785.30","7,543.75","1,570.00",0.00,"9,113.75",0.00,0.00,"6,933.50",0.00,"1,050.00",0.00,0.00,"2,345.55"
2024-01-15,"2,345.55","7,301.05","1,274.00",0.00,"8,575.05",0.00,0.00,"8,455.55",0.00,70.00,0.00,0.00,"1,121.05"
2024-01-16,"1,121.05","7,322.50","1,414.25",0.00,"8,736.75",0.00,0.00,"8,032.00",0.00,25.00,0.00,0.00,386.55
2024-01-17,386.55,"7,141.50",971.00,0.00,"8,112.50",0.00,0.00,"4,022.75",0.00,"1,625.00",0.00,0.00,"1,880.30"
2024-01-18,"1,880.30","7,124.50","1,309.50",0.00,"8,434.00",0.00,0.00,"5,898.50",0.00,775.00,0.00,0.00,"2,331.30"
2024-01-19,"2,331.30","6,645.50","1,209.00",0.00,"7,854.50",0.00,0.00,"6,929.75",0.00,25.00,0.00,0.00,"2,022.05"
2024-01-20,"2,022.05","6,954.50","1,205.50",0.00,"8,160.00",0.00,0.00,"5,491.25",0.00,575.00,0.00,0.00,"2,910.30"
2024-01-21,"2,910.30","6,395.00","2,060.75",0.00,"8,455.75",0.00,0.00,"3,227.00",0.00,325.00,0.00,0.00,"5,753.30"
2024-01-22,"5,753.30","6,720.75","1,057.25",0.00,"7,778.00",0.00,0.00,"4,559.00",0.00,775.00,0.00,0.00,"7,140.05"
2024-01-23,"7,140.05","7,319.50","1,187.00",0.00,"8,506.50",0.00,0.00,"6,633.25",0.00,"1,325.00",0.00,150.00,"6,351.30"
2024-01-24,"6,351.30","6,085.25","1,439.25",0.00,"7,524.50",0.00,0.00,"5,938.00",0.00,245.00,0.00,230.00,"6,023.55"
2024-01-25,"6,023.55","6,333.50","1,648.50",0.00,"7,982.00",0.00,0.00,"8,884.50",0.00,"1,495.00",0.00,0.00,"1,977.55"
2024-01-26,"1,977.55","7,852.00","1,251.50",0.00,"9,103.50",0.00,0.00,"4,642.50",0.00,225.00,0.00,200.00,"4,762.05"
2024-01-27,"4,762.05","7,067.00","1,339.50",0.00,"8,406.50",0.00,0.00,"3,337.75",0.00,95.00,0.00,0.00,"8,396.30"
2024-01-28,"8,396.30","7,472.50","1,870.50",0.00,"9,343.00",0.00,0.00,"9,063.75",0.00,525.00,0.00,0.00,"6,280.05"
2024-01-29,"6,280.05","6,751.75","1,570.00",0.00,"8,321.75",0.00,0.00,"3,530.25",0.00,330.00,0.00,0.00,"9,171.55"
2024-01-30,"9,171.55","6,813.75","1,600.00",0.00,"8,413.75",0.00,0.00,"4,845.50",0.00,335.00,0.00,250.00,"10,554.80"
2024-01-31,"10,554.80","8,045.25","1,879.25",0.00,"9,924.50",0.00,0.00,"26,164.00",0.00,"16,163.00","30,723.00",250.00,"6,746.05"
2024-02-01,"6,746.05","7,383.75","1,402.50",0.00,"8,786.25",0.00,0.00,"7,097.00",0.00,371.00,0.00,0.00,"6,661.80"
2024-02-02,"6,661.80","8,112.50","1,514.25",0.00,"9,626.75",0.00,0.00,"5,551.75","2,447.00","1,025.00",0.00,200.00,"5,550.55"
2024-02-03,"5,550.55","6,684.25","1,525.50",0.00,"8,209.75",0.00,0.00,"6,037.25",0.00,"2,040.00",0.00,0.00,"4,157.55"
2024-02-04,"4,157.55","8,379.75","1,471.25",0.00,"9,851.00",0.00,0.00,"8,817.00",0.00,"1,325.00",0.00,0.00,"2,395.30"
2024-02-05,"2,395.30","6,659.00","1,966.50",0.00,"8,625.50",0.00,0.00,"4,909.50",0.00,"1,025.00",0.00,200.00,"2,919.80"
2024-02-06,"2,919.80","8,615.00","1,435.25",0.00,"10,050.25",0.00,0.00,"8,258.25",0.00,140.00,0.00,0.00,"3,136.55"
2024-02-07,"3,136.55","7,406.00","1,657.50",0.00,"9,063.50",0.00,0.00,"9,296.50",0.00,25.00,0.00,200.00,"1,021.05"
2024-02-08,"1,021.05","6,717.50","1,331.75",0.00,"8,049.25",0.00,0.00,"5,318.00","1,564.00",225.00,0.00,0.00,631.55
2024-02-09,631.55,"7,442.75",947.00,0.00,"8,389.75",0.00,0.00,"6,754.50",0.00,603.00,0.00,0.00,716.80
2024-02-10,716.80,"6,997.50","1,517.00",0.00,"8,514.50",0.00,0.00,"3,718.50",0.00,325.00,0.00,200.00,"3,470.80"
2024-02-11,"3,470.80","7,565.75","1,360.75",0.00,"8,926.50",0.00,0.00,"1,544.75",0.00,25.00,0.00,0.00,"9,466.80"
2024-02-12,"9,466.80","8,752.00","2,366.00",0.00,"11,118.00",0.00,0.00,"3,059.75",441.00,99.00,0.00,0.00,"14,619.05"
2024-02-13,"14,619.05","9,229.75","1,737.25",0.00,"10,967.00",0.00,0.00,"9,566.75",0.00,425.00,0.00,0.00,"13,857.05"
2024-02-14,"13,857.05","9,389.50","1,556.75",0.00,"10,946.25",0.00,0.00,"12,596.25",0.00,40.00,0.00,0.00,"10,610.30"
2024-02-15,"10,610.30","6,996.75","1,670.25",0.00,"8,667.00",0.00,0.00,"10,087.00",0.00,863.25,0.00,0.00,"6,656.80"
2024-02-16,"6,656.80","7,821.50","1,249.75",0.00,"9,071.25",0.00,0.00,"6,789.00",0.00,175.00,0.00,0.00,"7,514.30"
2024-02-17,"7,514.30","7,203.25","1,869.00",0.00,"9,072.25",0.00,0.00,"4,058.00",0.00,25.00,0.00,0.00,"10,634.55"
2024-02-18,"10,634.55","7,895.25","1,336.75",0.00,"9,232.00",0.00,0.00,"5,396.50",0.00,"1,057.00",0.00,0.00,"12,076.30"
2024-02-19,"12,076.30","6,954.75","1,213.25",0.00,"8,168.00",0.00,0.00,"4,843.25",0.00,"2,141.00",0.00,0.00,"12,046.80"
2024-02-20,"12,046.80","6,714.25","1,549.50",0.00,"8,263.75",0.00,0.00,"3,869.00",0.00,25.00,0.00,0.00,"14,867.05"
