date,Expense Name,expense_type,amount,invoice_no
2023-06-04,PETROL,1,12.00,PETROL
2023-06-05,PETROL,1,100.00,PETROL
2023-06-05,FOOD,2,112.50,FOOD
2023-06-07,PETROL,1,120.00,PETROL
2023-06-07,SALARY,3,23.00,SALARY WPS
2023-06-07,VEHICLE EXP,4,1620.00,VEHICLE EXP
2023-06-07,SALARY,3,350.00,SALARY SHAHEER
2023-06-08,REPAIRE & MAINTANENCE,5,600.00,REPAIRE & MAINTANENCE ALUMINIUM
2023-06-08,REPAIRE & MAINTANENCE,5,600.00,"REPAIRE & MAINTANENCE PDT , MONITOR"
2023-06-09,FOOD,2,85.00,FOOD
2023-06-10,PETROL,1,12.00,PETROL
2023-06-10,REPAIRE & MAINTANENCE,5,68.00,REPAIRE & MAINTANENCE STAMP
2023-06-12,PETROL,1,50.00,PETROL
2023-06-12,REPAIRE & MAINTANENCE,5,1000.00,REPAIRE & MAINTANENCE ALUMINIUM
2023-06-13,CHARITY,6,25.00,CHARITY
2023-06-14,CHARITY,6,25.00,CHARITY
2023-06-15,PETROL,1,100.00,PETROL
2023-06-15,REPAIRE & MAINTANENCE,5,68.00,REPAIRE & MAINTANENCE STAMP
2023-06-15,CHARITY,6,25.00,CHARITY
2023-06-16,FOOD,2,85.00,FOOD
2023-06-16,REPAIRE & MAINTANENCE,5,143.00,REPAIRE & MAINTANENCE
2023-06-16,REPAIRE & MAINTANENCE,5,2000.00,REPAIRE & MAINTANENCE ROOM
2023-06-16,REPAIRE & MAINTANENCE,5,235.00,REPAIRE & MAINTANENCE ELECTRIC
2023-06-16,VEHICLE EXP,4,930.00,"VEHICLE EXP PASSING, TYPING"
2023-06-17,PETROL,1,100.00,PETROL
2023-06-17,REPAIRE & MAINTANENCE,5,1100.00,"REPAIRE & MAINTANENCE STICKER, COOLING"
2023-06-17,CHARITY,6,25.00,CHARITY
2023-06-18,FOOD,2,275.00,FOOD
2023-06-18,REPAIRE & MAINTANENCE,5,1500.00,REPAIRE & MAINTANENCE ELECTRIC
2023-06-18,CHARITY,6,25.00,CHARITY
2023-06-19,PETROL,1,12.00,PETROL
2023-06-19,VEHICLE EXP,4,1555.00,"VEHICLE EXP PASSING, INSU"
2023-06-19,VEHICLE EXP,4,130.00,VEHICLE EXP RECOVERY
2023-06-19,CHARITY,6,25.00,CHARITY
2023-06-20,PETROL,1,12.00,PETROL
2023-06-20,REPAIRE & MAINTANENCE,5,12.00,REPAIRE & MAINTANENCE
2023-06-20,CHARITY,6,25.00,CHARITY
2023-06-21,CARRY BAG,7,309.00,CARRY BAG
2023-06-21,TELEPHONE,8,150.00,TELEPHONE INTERNET
2023-06-21,REPAIRE & MAINTANENCE,5,200.00,REPAIRE & MAINTANENCE BOARD
2023-06-21,CHARITY,6,25.00,CHARITY
2023-06-22,PETROL,1,140.00,PETROL
2023-06-22,REPAIRE & MAINTANENCE,5,26.00,REPAIRE & MAINTANENCE
2023-06-22,CHARITY,6,25.00,CHARITY
2023-06-23,PETROL,1,15.00,PETROL
2023-06-23,REPAIRE & MAINTANENCE,5,126.00,REPAIRE & MAINTANENCE BASKET
2023-06-23,REPAIRE & MAINTANENCE,5,1375.00,REPAIRE & MAINTANENCE FREEZER
2023-06-23,CHARITY,6,30.00,CHARITY
2023-06-24,PETROL,1,100.00,PETROL
2023-06-24,CARRY BAG,7,162.00,CARRY BAG
2023-06-24,SHOP EXP,9,28.00,SHOP EXP
2023-06-24,CHARITY,6,25.00,CHARITY
2023-06-25,CHARITY,6,25.00,CHARITY
2023-06-26,PETROL,1,12.00,PETROL
2023-06-26,FOOD,2,98.00,FOOD
2023-06-26,FOOD,2,13.50,FOOD
2023-06-26,CHARITY,6,25.00,CHARITY
2023-06-26,REPAIRE & MAINTANENCE,5,450.00,REPAIRE & MAINTANENCE NAME BOARD
2023-06-26,REPAIRE & MAINTANENCE,5,500.00,REPAIRE & MAINTANENCE LIGHT FITTING
2023-06-27,PETROL,1,150.00,PETROL
2023-06-27,FOOD,2,18.00,FOOD
2023-06-27,REPAIRE & MAINTANENCE,5,1500.00,REPAIRE & MAINTANENCE MAINTANENCE
2023-06-27,CHARITY,6,25.00,CHARITY
2023-06-28,PETROL,1,110.00,PETROL
2023-06-28,PETROL,1,100.00,PETROL
2023-06-28,FOOD,2,68.25,FOOD
2023-06-28,FOOD,2,85.00,FOOD
2023-06-28,CHARITY,6,25.00,CHARITY
2023-06-29,PETROL,1,15.00,PETROL
2023-06-29,CHARITY,6,25.00,CHARITY
2023-06-29,SALARY,3,9121.00,SALARY
2023-06-30,CHARITY,6,25.00,CHARITY
2023-07-01,REPAIRE & MAINTANENCE,5,2200.00,REPAIRE & MAINTANENCE STICKER WORK
2023-07-01,CHARITY,6,25.00,CHARITY
2023-07-02,PETROL,1,14.00,PETROL
2023-07-02,CHARITY,6,25.00,CHARITY
2023-07-03,FOOD,2,28.00,FOOD
2023-07-03,CHARITY,6,25.00,CHARITY
2023-07-04,PETROL,1,110.00,PETROL
2023-07-04,FOOD,2,28.00,FOOD
2023-07-04,REPAIRE & MAINTANENCE,5,50.00,REPAIRE & MAINTANENCE PEST CONTROL
2023-07-04,SALARY,3,48.00,SALARY WPS CHARGE
2023-07-04,GOVT EXP,10,100.00,GOVT EXP AGREEMENT
2023-07-05,PETROL,1,12.00,PETROL
2023-07-05,GOVT EXP,10,500.00,GOVT EXP COMMISSION
2023-07-05,CHARITY,6,25.00,CHARITY
2023-07-07,PETROL,1,190.00,PETROL
2023-07-09,PETROL,1,60.00,PETROL
2023-07-09,FOOD,2,72.00,FOOD
2023-07-09,TELEPHONE CHARGE,11,140.00,TELEPHONE CHARGE
2023-07-09,AADC,12,5100.00,AADC
2023-07-10,PETROL,1,60.00,PETROL
2023-07-10,FOOD,2,25.00,FOOD
2023-07-11,FOOD,2,28.00,FOOD
2023-07-12,PETROL,1,162.00,PETROL
2023-07-12,FOOD,2,31.00,FOOD
2023-07-13,PETROL,1,60.00,PETROL
2023-07-13,FOOD,2,42.00,FOOD
2023-07-13,FOOD,2,31.00,FOOD
2023-07-14,FOOD,2,35.00,FOOD
2023-07-15,PETROL,1,12.00,PETROL
2023-07-16,SALARY,3,4000.00,SALARY
2023-07-16,PETROL,1,200.00,PETROL
2023-07-16,FOOD,2,33.00,FOOD
2023-07-17,FOOD,2,50.00,FOOD
2023-07-18,PETROL,1,12.00,PETROL
2023-07-18,VISA EXP,13,5250.00,VISA EXP NAHANA
2023-07-19,PETROL,1,60.00,PETROL
2023-07-19,CHARITY,6,25.00,CHARITY
2023-07-19,FOOD,2,16.00,FOOD
2023-07-20,VISA EXP,13,250.00,VISA EXP NAHANA / MEDICAL
2023-07-20,PETROL,1,60.00,PETROL
2023-07-20,FOOD,2,30.00,FOOD
2023-07-20,CHARITY,6,25.00,CHARITY
2023-07-21,VEHICLE EXP,4,100.00,VEHICLE EXP SALIK
2023-07-21,VEHICLE EXP,4,80.00,VEHICLE EXP BUS CARD
2023-07-21,CHARITY,6,25.00,CHARITY
2023-07-21,FOOD,2,36.00,FOOD
2023-07-21,PETROL,1,150.00,PETROL
2023-07-22,GENERAL EXP,14,945.00,GENERAL EXP UNIFORM
2023-07-22,GENERAL EXP,14,1000.00,GENERAL EXP PRINTING
2023-07-22,FOOD,2,25.00,FOOD
2023-07-22,CHARITY,6,25.00,CHARITY
2023-07-22,PETROL,1,12.00,PETROL
2023-07-23,PETROL,1,60.00,PETROL
2023-07-23,FOOD,2,30.00,FOOD
2023-07-23,CHARITY,6,25.00,CHARITY
2023-07-24,FOOD,2,24.00,FOOD
2023-07-24,CHARITY,6,25.00,CHARITY
2023-07-25,FOOD,2,22.00,FOOD
2023-07-25,PETROL,1,12.00,PETROL
2023-07-25,PETROL,1,154.00,PETROL
2023-07-25,CHARITY,6,25.00,CHARITY
2023-07-26,FOOD,2,23.00,FOOD
2023-07-26,CHARITY,6,25.00,CHARITY
2023-07-27,PETROL,1,12.00,PETROL
2023-07-27,FOOD,2,23.00,FOOD
2023-07-27,CHARITY,6,25.00,CHARITY
2023-07-28,PETROL,1,60.00,PETROL
2023-07-28,CHARITY,6,25.00,CHARITY
2023-07-29,PETROL,1,159.00,PETROL
2023-07-29,FOOD,2,15.00,FOOD
2023-07-29,CHARITY,6,25.00,CHARITY
2023-07-30,PETROL,1,116.00,PETROL
2023-07-30,VEHICLE EXP,4,350.00,VEHICLE EXP VEH REPAIRE
2023-07-30,CHARITY,6,25.00,CHARITY
2023-07-31,VEHICLE EXP,4,350.00,VEHICLE EXP BIKE
2023-07-31,FOOD,2,25.00,FOOD
2023-07-31,SALARY,3,300.00,SALARY KHAN
2023-07-31,CHARITY,6,25.00,CHARITY
2023-08-01,PETROL,1,12.00,PETROL
2023-08-01,CARRY BAG,7,309.00,CARRY BAG
2023-08-01,CHARITY,6,25.00,CHARITY
2023-08-02,FOOD,2,40.00,FOOD
2023-08-02,SALARY,3,1000.00,SALARY KHAN
2023-08-02,CHARITY,6,25.00,CHARITY
2023-08-03,PETROL,1,110.00,PETROL
2023-08-03,PETROL,1,12.00,PETROL
2023-08-03,CARRY BAG,7,123.00,CARRY BAG
2023-08-03,CHARITY,6,25.00,CHARITY
2023-08-03,VISA EXP,13,900.00,VISA EXP NAHANA
2023-08-03,PETROL,1,200.00,PETROL SABITH
2023-08-03,INAUGRATION PROGRAM,15,450.00,INAUGRATION PROGRAM
2023-08-03,AADC,12,2000.00,AADC
2023-08-03,FOOD,2,30.00,FOOD
2023-08-03,SALARY,3,1500.00,SALARY KHALEEL
2023-08-04,CHARITY,6,25.00,CHARITY
2023-08-05,CHARITY,6,25.00,CHARITY
2023-08-05,PETROL,1,12.00,PETROL
2023-08-06,SALARY,3,2000.00,SALARY HILAL
2023-08-06,AADC,12,330.00,AADC
2023-08-06,GAS,16,68.25,GAS
2023-08-06,SALARY,3,19.00,SALARY WPS CHARGE
2023-08-06,CHARITY,6,25.00,CHARITY
2023-08-07,AADC,12,2000.00,AADC
2023-08-07,CHARITY,6,25.00,CHARITY
2023-08-08,PARKING,17,6.00,PARKING
2023-08-08,PETROL,1,12.00,PETROL
2023-08-08,GENERAL EXP,14,60.00,
2023-08-08,CHARITY,6,25.00,CHARITY
2023-08-09,SALARY,3,1700.00,SALARY JASIL
2023-08-09,CHARITY,6,25.00,CHARITY
2023-08-10,PETROL,1,12.00,PETROL
2023-08-10,PEST CONTROL,18,52.00,PEST CONTROL
2023-08-10,CHARITY,6,25.00,CHARITY
2023-08-10,SALARY,3,800.00,SALARY SHABEER
2023-08-11,PETROL,1,115.00,PETROL
2023-08-11,PEST CONTROL,18,105.00,PEST CONTROL
2023-08-11,CHARITY,6,25.00,CHARITY
2023-08-12,PETROL,1,12.00,PETROL
2023-08-12,CHARITY,6,25.00,CHARITY
2023-08-13,REPAIRE & MAINTANENCE,5,700.00,"REPAIRE & MAINTANENCE AC, FREEZER"
2023-08-13,CHARITY,6,25.00,CHARITY
2023-08-14,PETROL,1,12.00,PETROL
2023-08-14,CHARITY,6,25.00,CHARITY
2023-08-14,TELEPHONE,8,1130.00,TELEPHONE
2023-08-15,PETROL,1,110.00,PETROL
2023-08-15,SALARY,3,400.00,SALARY KHAN
2023-08-15,AADC,12,500.00,AADC
2023-08-15,CHARITY,6,25.00,CHARITY
2023-08-16,CARRY BAG,7,147.00,CARRY BAG
2023-08-16,AADC,12,500.00,AADC
2023-08-16,CHARITY,6,25.00,CHARITY
2023-08-17,PETROL,1,10.00,PETROL
2023-08-17,AADC,12,500.00,AADC
2023-08-17,CHARITY,6,25.00,CHARITY
2023-08-18,PETROL,1,12.00,PETROL
2023-08-18,CARRY BAG,7,206.00,CARRY BAG
2023-08-18,CHARITY,6,25.00,CHARITY
2023-08-18,AADC,12,770.00,AADC
2023-08-18,TELEPHONE,8,146.00,TELEPHONE INTERNET
2023-08-19,CHARITY,6,25.00,CHARITY
2023-08-20,CHARITY,6,25.00,CHARITY
2023-08-21,PETROL,1,12.00,PETROL
2023-08-21,CHARITY,6,25.00,CHARITY
2023-08-22,CHARITY,6,25.00,CHARITY
2023-08-23,PETROL,1,12.00,PETROL
2023-08-23,CHARITY,6,25.00,CHARITY
2023-08-24,CHARITY,6,25.00,CHARITY
2023-08-25,PETROL,1,110.00,PETROL
2023-08-25,PETROL,1,12.00,PETROL
2023-08-25,ROOM RENT,19,500.00,ROOM RENT  NAHNA
2023-08-25,CHARITY,6,25.00,CHARITY
2023-08-26,CHARITY,6,25.00,CHARITY
2023-08-27,PETROL,1,12.00,PETROL
2023-08-27,SALARY,3,500.00,SALARY SHABEER
2023-08-27,CHARITY,6,25.00,CHARITY
2023-08-28,PETROL,1,20.00,PETROL
2023-08-28,VEHICLE EXP,4,30.00,VEHICLE EXP OIL
2023-08-28,CHARITY,6,25.00,CHARITY
2023-08-29,TRAVEL EXP,20,80.00,TRAVEL EXP
2023-08-29,CHARITY,6,25.00,CHARITY
2023-08-29,SALARY,3,2000.00,SALARY ANURAG
2023-08-30,PETROL,1,12.00,PETROL
2023-08-30,SALARY,3,1000.00,SALARY ANURAG
2023-08-30,CARRY BAG,7,226.00,CARRY BAG VEG ROLL
2023-08-30,CHARITY,6,25.00,CHARITY
2023-08-31,PETROL,1,30.00,PETROL
2023-08-31,VEHICLE EXP,4,100.00,VEHICLE EXP BIKE REPAIRE
2023-08-31,PETROL,1,100.00,PETROL
2023-08-31,AADC,12,1130.00,AADC
2023-08-31,CHARITY,6,25.00,CHARITY
2023-09-01,PETROL,1,130.00,petrol
2023-09-01,PETROL,1,12.00,petrol
2023-09-01,CHARITY,6,25.00,charity
2023-09-02,FOOD,2,29.00,fish
2023-09-02,TELEPHONE,8,230.00,net shop
2023-09-02,CHARITY,6,25.00,charity
2023-09-03,PETROL,1,10.00,petrol
2023-09-03,AADC,12,4000.00,electricity
2023-09-03,VEHICLE EXP,4,125.00,van repaire
2023-09-03,CHARITY,6,25.00,charity
2023-09-04,PETROL,1,20.00,petrol
2023-09-04,CHARITY,6,25.00,charity
2023-09-05,SALARY,3,3520.00,"fasal , nahma salary"
2023-09-05,PETROL,1,30.00,petrol
2023-09-05,VEHICLE EXP,4,370.00,veh exp
2023-09-05,CHARITY,6,25.00,charity
2023-09-06,PETROL,1,100.00,petrol
2023-09-06,PETROL,1,15.00,petrol
2023-09-06,CHARITY,6,25.00,charity
2023-09-07,CHARITY,6,25.00,Charity
2023-09-08,PETROL,1,12.00,petrol
2023-09-08,SHOP EXP,9,150.00,TROLLY
2023-09-08,VISA EXP,13,3650.00,visa nahma
2023-09-08,AADC,12,400.00,electricity
2023-09-08,SALARY,3,750.00,ANU SALARY
2023-09-08,SALARY,3,2000.00,SHABEER SALARY
2023-09-08,CHARITY,6,25.00,CHARITY
2023-09-09,PETROL,1,100.00,PETROL
2023-09-09,GAS,16,68.25,GAS
2023-09-09,SALARY,3,1500.00,SHABEER SALARY
2023-09-09,CHARITY,6,25.00,CHARITY
2023-09-10,PETROL,1,15.00,PETROL
2023-09-10,VEHICLE EXP,4,25.00,BIKE REPAIRE
2023-09-10,SALARY,3,1000.00,FAREED SALARY
2023-09-10,CHARITY,6,25.00,CHARITY
2023-09-11,CHARITY,6,25.00,CHARITY
2023-09-11,SALARY,3,700.00,FAREED SALARY
2023-09-12,PETROL,1,50.00,PETROL
2023-09-12,CARRY BAG,7,139.00,VEG ROLL
2023-09-12,PEST CONTROL,18,50.00,PEST CONTROL
2023-09-12,CHARITY,6,25.00,CHARITY
2023-09-13,PETROL,1,15.00,PETROL
2023-09-13,CHARITY,6,25.00,CHARITY
2023-09-14,PETROL,1,60.00,PETROL
2023-09-14,SALARY,3,1000.00,HILAL SALARY
2023-09-14,CHARITY,6,25.00,CHARITY
2023-09-15,CARRY BAG,7,205.00,CARRY BAG
2023-09-15,AADC,12,500.00,AADC
2023-09-15,SALARY,3,1000.00,HILAL SALARY
2023-09-15,SALARY,3,150.00,ANU SALARY
2023-09-15,CHARITY,6,25.00,CHARITY
2023-09-16,PETROL,1,32.00,PETROL
2023-09-16,SALARY,3,1300.00,KHAN SALARY
2023-09-16,CHARITY,6,25.00,CHARITY
2023-09-17,PETROL,1,20.00,PETROL
2023-09-17,SALARY,3,1000.00,NAHMA SALARY
2023-09-17,CHARITY,6,25.00,CHARITY
2023-09-17,AADC,12,1000.00,AADC
2023-09-17,AADC,12,1000.00,AADC
2023-09-18,PETROL,1,115.00,PETROL
2023-09-18,CHARITY,6,25.00,CHARITY
2023-09-19,VEHICLE EXP,4,500.00,GPS VAN
2023-09-19,CHARITY,6,25.00,CHARITY
2023-09-20,CARRY BAG,7,103.00,CARRY BAG
2023-09-20,REPAIRE & MAINTANENCE,5,300.00,FREEZER REPAIRE
2023-09-20,CHARITY,6,25.00,CHARITY
2023-09-21,PETROL,1,30.00,PETROL
2023-09-21,REPAIRE & MAINTANENCE,5,950.00,FREEZER REPAIRE
2023-09-21,CHARITY,6,25.00,CHARITY
2023-09-22,CARRY BAG,7,82.00,VEG ROLL
2023-09-22,SALARY,3,500.00,SHABEER SALARY
2023-09-22,CHARITY,6,25.00,CHARITY
2023-09-23,PETROL,1,107.00,PETROL
2023-09-23,SALARY,3,1500.00,KHALEEL SALARY
2023-09-23,CHARITY,6,25.00,CHARITY
2023-09-24,CHARITY,6,25.00,CHARITY
2023-09-25,PETROL,1,100.00,PETROL
2023-09-25,CHARITY,6,25.00,CHARITY
2023-09-26,PETROL,1,15.00,PETROL
2023-09-26,CHARITY,6,25.00,CHARITY
2023-09-27,PETROL,1,15.00,PETROL
2023-09-27,GENERAL EXP,14,48.00,BED SHEET
2023-09-27,CARRY BAG,7,205.00,CARRY BAG
2023-09-27,CHARITY,6,25.00,CHARITY
2023-09-28,PETROL,1,50.00,PETROL
2023-09-28,SALARY,3,31.00,WPS CHARGE
2023-09-28,CHARITY,6,25.00,CHARITY
2023-09-29,TRAVEL EXP,20,80.00,TRANSPORT BUS
2023-09-29,SALARY,3,450.00,NAHMA SALARY
2023-09-29,REPAIRE & MAINTANENCE,5,600.00,FIRE & SAFETY
2023-09-29,CHARITY,6,25.00,CHARITY
2023-09-30,CHARITY,6,25.00,CHARITY
2023-10-01,CHARITY,6,25.00,CHARITY
2023-10-02,PETROL,1,80.00,PETROL
2023-10-02,TELEPHONE CHARGE,11,150.00,INTERNET
2023-10-02,PARKING,17,100.00,PARKING
2023-10-02,SALARY,3,500.00,SHABEER SALARY
2023-10-03,PETROL,1,10.00,PETROL
2023-10-03,CARRY BAG,7,82.00,VEG ROLL
2023-10-03,CHARITY,6,25.00,CHARITY
2023-10-03,VEHICLE EXP,4,300.00,CAR REPAIRING
2023-10-04,AADC,12,25.00,CHARITY
2023-10-04,CHARITY,6,25.00,CHARITY
2023-10-05,PETROL,1,165.00,PETROL
2023-10-05,VEHICLE EXP,4,22.00,BIKE REPAIRING
2023-10-05,VEHICLE EXP,4,20.00,OIL
2023-10-05,CHARITY,6,25.00,CHARITY
2023-10-06,REPAIRE & MAINTANENCE,5,1700.00,FREEZER REPAIRE
2023-10-06,SALARY,3,1450.00,NAHANA SALARY
2023-10-06,CHARITY,6,25.00,CHARITY
2023-10-07,SALARY,3,1300.00,KHAN SALARY
2023-10-07,CHARITY,6,25.00,CHARITY
2023-10-07,PETROL,1,100.00,PETROL
2023-10-08,VEHICLE EXP,4,170.00,BIKE
2023-10-08,FOOD,2,21.00,FOOD
