date,Expense Name,expense_type,amount,invoice_no
2023-10-08,SALARY,3,2000.00,ANU SALARY
2023-10-08,CHARITY,6,25.00,CHARITY
2023-10-09,SALARY,3,500.00,SALARY
2023-10-09,CHARITY,6,25.00,CHARITY
2023-10-10,VISA EXP,13,1000.00,DAMAN NAHANA
2023-10-10,AADC,12,20.00,FOOD
2023-10-10,CHARITY,6,25.00,CHARITY
2023-10-11,SALARY,3,1700.00,FAREED SALARY
2023-10-11,CHARITY,6,25.00,CHARITY
2023-10-12,PETROL,1,12.00,PETROL
2023-10-12,VISA EXP,13,300.00,VISA ANAS
2023-10-12,CHARITY,6,25.00,CHARITY
2023-10-13,PETROL,1,12.00,PETROL
2023-10-13,CHARITY,6,25.00,CHARITY
2023-10-14,CHARITY,6,25.00,CHARITY
2023-10-15,CHARITY,6,25.00,CHARITY
2023-10-16,PETROL,1,68.00,PETROL
2023-10-16,CHARITY,6,25.00,CHARITY
2023-10-17,CHARITY,6,25.00,CHARITY
2023-10-18,PETROL,1,19.00,PETROL
2023-10-18,AADC,12,600.00,AADC
2023-10-18,SALARY,3,1500.00,KHALEEL ALARY
2023-10-18,FOOD,2,20.00,FOOD
2023-10-18,CHARITY,6,25.00,CHARITY
2023-10-19,PETROL,1,50.00,PETROL
2023-10-19,VEHICLE EXP,4,19.00,OIL
2023-10-19,AADC,12,300.00,AADC
2023-10-19,VEHICLE EXP,4,120.00,BIKE
2023-10-20,PETROL,1,15.00,PETROL
2023-10-20,PEST CONTROL,18,50.00,PEST CONTROL
2023-10-20,CHARITY,6,25.00,CHARITY
2023-10-20,AADC,12,300.00,AADC
2023-10-21,REPAIRE & MAINTANENCE,5,105.00,FIRE WORK
2023-10-21,AADC,12,300.00,AADC
2023-10-21,CHARITY,6,25.00,CHARITY
2023-10-22,PETROL,1,65.00,PETROL
2023-10-22,AADC,12,300.00,AADC
2023-10-22,SALARY,3,500.00,ANAS SALARY
2023-10-22,CHARITY,6,25.00,CHARITY
2023-10-23,PETROL,1,125.00,PETROL
2023-10-23,AADC,12,600.00,AADC
2023-10-24,AADC,12,300.00,AADC
2023-10-24,REPAIRE & MAINTANENCE,5,20.00,BIKE
2023-10-24,CHARITY,6,25.00,CHARITY
2023-10-25,PETROL,1,18.00,PETROL
2023-10-25,SALARY,3,31.50,WPS CHARGE
2023-10-25,AADC,12,2300.00,AADC
2023-10-25,CHARITY,6,25.00,CHARITY
2023-10-26,FOOD,2,20.00,FOOD
2023-10-26,REPAIRE & MAINTANENCE,5,800.00,FREEZER
2023-10-26,AADC,12,350.00,AADC
2023-10-26,CHARITY,6,25.00,CHARITY
2023-10-27,AADC,12,1400.00,AADC
2023-10-27,CHARITY,6,25.00,CHARITY
2023-10-28,PETROL,1,19.00,PETROL
2023-10-28,AADC,12,3850.00,AADC
2023-10-28,SALARY,3,800.00,HILAL SALARY
2023-10-28,CHARITY,6,25.00,CHARITY
2023-10-29,PETROL,1,20.00,PETROL
2023-10-29,REPAIRE & MAINTANENCE,5,1000.00,FREEZER REPAIRE
2023-10-29,AADC,12,300.00,AADC
2023-10-29,CHARITY,6,25.00,CHARITY
2023-10-30,PETROL,1,118.00,PETROL
2023-10-30,AADC,12,650.00,AADC
2023-10-30,FOOD,2,20.00,FOOD
2023-10-31,CHARITY,6,25.00,CHARITY
2023-11-01,TRAVEL EXP,20,80.00,BUS TICKET
2023-11-01,ROOM RENT,19,550.00,ROOM RENT
2023-11-01,AADC,12,300.00,AADC
2023-11-01,TELEPHONE CHARGE,11,145.00,INTERNET
2023-11-01,CHARITY,6,25.00,CHARITY
2023-11-02,PETROL,1,17.00,PETROL
2023-11-02,SALARY,3,700.00,HILAL SALARY
2023-11-02,AADC,12,250.00,AADC
2023-11-03,AADC,12,300.00,AADC
2023-11-03,CHARITY,6,25.00,CHARITY
2023-11-04,PETROL,1,100.00,PETROL
2023-11-05,PETROL,1,20.00,PETROL
2023-11-05,REPAIRE & MAINTANENCE,5,500.00,FIRE WORK
2023-11-05,CHARITY,6,25.00,CHARITY
2023-11-06,AADC,12,450.00,AADC
2023-11-06,CHARITY,6,25.00,CHARITY
2023-11-07,AADC,12,50.00,PETROL
2023-11-07,CHARITY,6,25.00,CHARITY
2023-11-07,PARKING,17,150.00,PARKING
2023-11-08,PETROL,1,17.00,PETROL
2023-11-08,AADC,12,400.00,AADC
2023-11-08,CHARITY,6,25.00,CHARITY
2023-11-09,AADC,12,450.00,AADC
2023-11-09,SALARY,3,1000.00,HILAL SALARY
2023-11-09,CHARITY,6,25.00,CHARITY
2023-11-10,PETROL,1,17.00,PETROL
2023-11-10,AADC,12,372.00,AADC
2023-11-10,AADC,12,0.00,AADC
2023-11-10,CHARITY,6,25.00,CHARITY
2023-11-10,SALARY,3,1000.00,HILAL SALARY
2023-11-10,SALARY,3,1450.00,NEHANA SALARY
2023-11-11,CHARITY,6,25.00,CHARITY
2023-11-12,PETROL,1,50.00,PETROL
2023-11-12,AADC,12,284.00,AADC
2023-11-12,CHARITY,6,25.00,CHARITY
2023-11-13,TELEPHONE CHARGE,11,500.00,TELEPHONE BILL
2023-11-13,VISA EXP,13,250.00,ANAS MEDICAL
2023-11-13,CHARITY,6,25.00,CHARITY
2023-11-14,SALARY,3,650.00,ANAS SALARY
2023-11-14,CHARITY,6,25.00,CHARITY
2023-11-15,PETROL,1,17.00,PETROL
2023-11-15,FOOD,2,20.00,FOOD
2023-11-15,SALARY,3,550.00,FAREED SALARY
2023-11-15,AADC,12,400.00,AADC
2023-11-16,PETROL,1,50.00,PETROL
2023-11-16,CHARITY,6,25.00,CHARITY
2023-11-16,SALARY,3,100.00,SHABEER SALARY
2023-11-16,AADC,12,200.00,AADC
2023-11-16,AADC,12,630.00,AADC ELECTRIC BILL RAMEEZ
2023-11-17,PETROL,1,17.00,PETROL
2023-11-17,FOOD,2,68.25,GAS FOR ROOM
2023-11-17,AADC,12,300.00,AADC
2023-11-17,CHARITY,6,25.00,CHARITY
2023-11-17,SALARY,3,1800.00,SHABEER SALARY
2023-11-18,CHARITY,6,25.00,CHARITY
2023-11-18,SALARY,3,500.00,SHABEER SALARY
2023-11-18,SALARY,3,1250.00,FAREED SALARY
2023-11-19,CHARITY,6,25.00,CHARITY
2023-11-19,SALARY,3,1300.00,KHAN SALARY
2023-11-19,AADC,12,200.00,AADC
2023-11-19,SALARY,3,100.00,ANU SALARY ADVANCE
2023-11-20,PETROL,1,50.00,PETROL
2023-11-20,FOOD,2,25.00,FISH
2023-11-20,PETROL,1,10.00,PETROL
2023-11-20,CHARITY,6,25.00,CHARITY
2023-11-20,AADC,12,300.00,AADC
2023-11-21,PETROL,1,10.00,PETROL
2023-11-21,PEST CONTROL,18,50.00,PETS CONTROL
2023-11-21,REPAIRE & MAINTANENCE,5,130.00,BATHROOM MAINTENANCE
2023-11-21,CHARITY,6,25.00,CHARITY
2023-11-22,PETROL,1,10.00,PETROL
2023-11-22,CHARITY,6,25.00,CHARITY
2023-11-22,AADC,12,300.00,AADC
2023-11-23,CHARITY,6,25.00,CHARITY
2023-11-23,SALARY,3,1500.00,KHALEEL SALARY
2023-11-23,AADC,12,400.00,AADC
2023-11-24,PETROL,1,10.00,PETROL
2023-11-24,CHARITY,6,25.00,CHARITY
2023-11-24,AADC,12,200.00,AADC
2023-11-25,PETROL,1,17.00,PETROL
2023-11-25,VEHICLE EXP,4,390.00,TYRE CHANGE
2023-11-25,SALARY,3,1010.00,ANAS SALARY
2023-11-25,CHARITY,6,25.00,CHARITY
2023-11-26,PETROL,1,10.00,PETROL
2023-11-26,PETROL,1,50.00,PETROL
2023-11-26,CHARITY,6,25.00,CHARITY
2023-11-27,VEHICLE EXP,4,920.00,ELECTICAL BIKE
2023-11-27,AADC,12,600.00,AADC
2023-11-27,CHARITY,6,25.00,CHARITY
2023-11-27,FOOD,2,30.00,MESS
2023-11-28,PETROL,1,50.00,PETROL
2023-11-28,SALARY,3,1000.00,SHABEER SALARY
2023-11-28,CHARITY,6,25.00,CHARITY
2023-11-29,CHARITY,6,25.00,CHARITY
2023-11-29,SALARY,3,500.00,SHABEER SALARY
2023-11-30,SALARY,3,200.00,ANAS SALARY ADVANCE
2023-11-30,CHARITY,6,25.00,CHARITY
2023-11-30,FOOD,2,25.00,MESS
2023-11-30,SALARY,3,1900.00,ANU SALARY
2023-12-01,PETROL,1,100.00,PETROL
2023-12-01,SALARY,3,350.00,NEHANA SALARY
2023-12-01,CHARITY,6,25.00,CHARITY
2023-12-01,AADC,12,400.00,AADC
2023-12-02,TELEPHONE,8,147.00,INERNET BILL
2023-12-02,CHARITY,6,25.00,CHARITY
2023-12-02,VISA EXP,13,5500.00,ANAS VISA
2023-12-03,VEHICLE EXP,4,65.00,OIL CHANGE
2023-12-03,PETROL,1,50.00,PETROL
2023-12-03,AADC,12,400.00,AADC
2023-12-03,CHARITY,6,25.00,CHARITY
2023-12-03,TRAVEL EXP,20,80.00,NEHANA BUS CARD
2023-12-03,SALARY,3,700.00,SHABEER
2023-12-05,PETROL,1,50.00,PETROL
2023-12-05,SHOP EXP,9,500.00,STICKER
2023-12-05,SALARY,3,1800.00,JASIR SALARY
2023-12-05,VISA EXP,13,2000.00,ANAS VISA
2023-12-05,AADC,12,400.00,AADC
2023-12-05,CHARITY,6,25.00,CHARITY
2023-12-06,AADC,12,200.00,AADC
2023-12-06,CHARITY,6,25.00,CHARITY
2023-12-07,VEHICLE EXP,4,30.00,CAR WASH
2023-12-07,CHARITY,6,25.00,CHARITY
2023-12-07,AADC,12,400.00,AADC
2023-12-08,VEHICLE EXP,4,35.00,MOTOR CYCLE FREPAIR
2023-12-08,SALARY,3,1450.00,NEHANA SALARY
2023-12-08,CHARITY,6,25.00,CHARITY
2023-12-08,AADC,12,400.00,AADC
2023-12-09,PETROL,1,50.00,PETROL
2023-12-09,CHARITY,6,25.00,CHARITY
2023-12-10,SALARY,3,500.00,SHABEER SALARY
2023-12-10,CHARITY,6,25.00,CHARITY
2023-12-11,PETROL,1,19.00,PETROL
2023-12-11,SALARY,3,1300.00,KHAN SALARY
2023-12-11,CHARITY,6,25.00,CHARITY
2023-12-12,PETROL,1,100.00,PETROL
2023-12-12,TELEPHONE,8,150.00,TELEPHONE BILL
2023-12-12,SALARY,3,1300.00,ANAS SALARY
2023-12-12,SALARY,3,700.00,SHABEER SALARY
2023-12-12,CHARITY,6,25.00,CHARITY
2023-12-12,PETROL,1,50.00,PETROL
2023-12-13,CHARITY,6,25.00,CHARITY
2023-12-14,CHARITY,6,25.00,CHARITY
2023-12-14,AADC,12,400.00,AADC
2023-12-14,FOOD,2,20.00,FISH
2023-12-15,PETROL,1,50.00,PETROL
2023-12-15,SALARY,3,100.00,SHABEER SALARY
2023-12-15,CHARITY,6,25.00,CHARITY
2023-12-16,CHARITY,6,25.00,CHARITY
2023-12-17,AADC,12,400.00,AADC
2023-12-17,CHARITY,6,25.00,CHARITY
2023-12-17,SALARY,3,100.00,ANU SALARY
2023-12-18,AADC,12,400.00,AADC
2023-12-18,CHARITY,6,25.00,CHARITY
2023-12-18,SALARY,3,100.00,ANU SALARY ADVANCE
2023-12-19,PETROL,1,50.00,PETROL
2023-12-19,AADC,12,400.00,AADC
2023-12-19,SHOP EXP,9,10.00,TYPING CHARGE
2023-12-20,PETROL,1,100.00,PETROL
2023-12-20,SHOP EXP,9,0.00,SHOP EXPENSE
2023-12-20,CHARITY,6,25.00,CHARITY
2023-12-21,PETROL,1,50.00,PETROL
2023-12-21,SALARY,3,1500.00,FAREED SALARY
2023-12-21,CHARITY,6,25.00,CHARITY
2023-12-22,AADC,12,400.00,AADC
2023-12-22,CHARITY,6,25.00,CHARITY
2023-12-23,SALARY,3,1500.00,KHALEEL SALARY
2023-12-23,SALARY,3,100.00,ANAS SALARY
2023-12-23,CHARITY,6,25.00,CHARITY
2023-12-24,PETROL,1,30.00,PETROL
2023-12-24,PETROL,1,68.25,PETROL
2023-12-24,SHOP EXP,9,10.50,WPS CHARGE
2023-12-24,SHOP EXP,9,50.00,HYGIENE
2023-12-24,CHARITY,6,25.00,CHARITY
2023-12-24,SALARY,3,100.00,ANU SALARY
2023-12-25,AADC,12,400.00,AADC
2023-12-25,VEHICLE EXP,4,80.00,OIL CHANGE
2023-12-25,SALARY,3,1500.00,KHALEEL SALARY
2023-12-25,CHARITY,6,25.00,CHARITY
2023-12-26,PETROL,1,50.00,PETROL
2023-12-26,AADC,12,400.00,AADC
2023-12-26,SALARY,3,1600.00,HILAL SALARY
2023-12-26,CHARITY,6,25.00,CHARITY
2023-12-27,SHOP EXP,9,37.00,WPS CHARGE
2023-12-27,TELEPHONE,8,150.00,SHOP INTERNET
2023-12-27,SALARY,3,150.00,FAREED SALARY ADVANCE
2023-12-27,CHARITY,6,25.00,CHARITY
2023-12-27,SALARY,3,1100.00,ANU SALARY
2023-12-27,AADC,12,800.00,AADC
2023-12-28,SALARY,3,600.00,ANU SALARY
2023-12-28,CHARITY,6,25.00,CHARITY
2023-12-29,CHARITY,6,25.00,CHARITY
2023-12-29,AADC,12,300.00,AADC
2023-12-30,CHARITY,6,25.00,CHARITY
2023-12-31,CHARITY,6,25.00,CHARITY
2024-01-01,CHARITY,6,25.00,CHARITY
2024-01-01,SALARY,3,250.00,ANU SALARY ADVANCE
2024-01-01,SALARY,3,50.00,FAREED SALARY ADVANCE
2024-01-01,SALARY,3,200.00,ANAS SALARY
2024-01-02,SHOP EXP,9,250.00,GLASS FITTING
2024-01-02,SHOP EXP,9,320.00,CYCLE
2024-01-02,AADC,12,300.00,AADC
2024-01-02,CHARITY,6,25.00,CHARITY
2024-01-03,CHARITY,6,25.00,CHARITY
2024-01-03,AADC,12,300.00,BAM
2024-01-03,SALARY,3,550.00,HILAL SALARY
2024-01-03,VISA EXP,13,1250.00,ANU NASAR VISA
2024-01-03,AADC,12,400.00,AADC
2024-01-04,PETROL,1,50.00,PETROL
2024-01-04,CHARITY,6,25.00,CHARITY
2024-01-04,AADC,12,400.00,AADC
2024-01-05,CHARITY,6,25.00,CHARITY
2024-01-05,SHOP EXP,9,2200.00,FAREED FINE
2024-01-06,CHARITY,6,25.00,CHARITY
2024-01-07,FOOD,2,100.00,FOOD
2024-01-07,CHARITY,6,25.00,CHARITY
2024-01-08,CHARITY,6,25.00,CHARITY
2024-01-09,TRAVEL EXP,20,80.00,NEHANA BUS CARD
2024-01-09,PETROL,1,50.00,PETROL
2024-01-09,CHARITY,6,25.00,CHARITY
2024-01-09,SALARY,3,100.00,NEHANA SALARY
2024-01-09,AADC,12,850.00,AADC
2024-01-10,SALARY,3,1500.00,ANU SALARY
2024-01-10,CHARITY,6,25.00,CHARITY
2024-01-11,VISA EXP,13,250.00,ANU MEDICAL
2024-01-11,SALARY,3,1200.00,NEHANA SALARY
2024-01-11,SHOP EXP,9,100.00,FAREED FINE
2024-01-11,VISA EXP,13,135.00,ANAS INSURENCE
2024-01-12,AADC,12,300.00,AADC
2024-01-12,AADC,12,25.00,CHARITY
2024-01-13,PETROL,1,20.00,PETROL
2024-01-13,SALARY,3,300.00,NASAR SALARY
2024-01-13,VEHICLE EXP,4,125.00,VAN BATTERY
2024-01-13,SALARY,3,1600.00,ANAS SALARY
2024-01-13,AADC,12,300.00,AADC
2024-01-13,VEHICLE EXP,4,75.00,OIL CHANGE
2024-01-14,SHOP EXP,9,1000.00,SELLAJA REPAIR
2024-01-14,CHARITY,6,50.00,CHARITY
2024-01-15,PETROL,1,20.00,PETROL
2024-01-15,FOOD,2,25.00,FISH
2024-01-15,CHARITY,6,25.00,CHARITY
2024-01-16,CHARITY,6,25.00,CHARITY
2024-01-17,AADC,12,300.00,AADC
2024-01-17,CHARITY,6,25.00,CHARITY
2024-01-17,SALARY,3,1300.00,KHAN SALARY
2024-01-18,AADC,12,500.00,AADC
2024-01-18,VEHICLE EXP,4,250.00,RECOVERY
2024-01-18,CHARITY,6,25.00,CHARITY
2024-01-19,CHARITY,6,25.00,CHARITY
2024-01-20,CHARITY,6,25.00,CHARITY
2024-01-20,PETROL,1,50.00,PETROL
2024-01-20,SALARY,3,150.00,NEHANA SALARY
2024-01-20,SALARY,3,50.00,ANAS SALARY
2024-01-20,AADC,12,300.00,AADC
2024-01-21,AADC,12,300.00,AADC
2024-01-21,CHARITY,6,25.00,CHARITY
2024-01-22,VISA EXP,13,700.00,ANU INSURENCE
2024-01-22,CHARITY,6,25.00,CHARITY
2024-01-22,PETROL,1,50.00,PETROL
2024-01-23,VISA EXP,13,1300.00,ANU INSURENCE
2024-01-23,CHARITY,6,25.00,CHARITY
2024-01-24,PETROL,1,20.00,PETROL
2024-01-24,CHARITY,6,25.00,CHARITY
2024-01-24,AADC,12,200.00,AADC
2024-01-25,SALARY,3,100.00,ANAS SALARY
2024-01-25,SALARY,3,1370.00,FAREED SALARY
2024-01-25,CHARITY,6,25.00,CHARITY
2024-01-26,AADC,12,200.00,AADC
2024-01-26,CHARITY,6,25.00,CHARITY
2024-01-27,PETROL,1,20.00,PETROL
2024-01-27,SHOP EXP,9,50.00,PETS CONTROL
2024-01-27,CHARITY,6,25.00,CHARITY
2024-01-28,AADC,12,500.00,AADC
2024-01-28,CHARITY,6,25.00,CHARITY
2024-01-29,PETROL,1,15.00,PETROL
2024-01-29,VEHICLE EXP,4,40.00,OIL CHANGE
2024-01-29,AADC,12,250.00,AADC
2024-01-29,CHARITY,6,25.00,CHARITY
2024-01-30,PETROL,1,10.00,PETROL
2024-01-30,CHARITY,6,25.00,CHARITY
2024-01-30,AADC,12,300.00,AADC
2024-01-31,PETROL,1,30.00,PETROL
2024-01-31,PETROL,1,10.00,PETROL
2024-01-31,SHOP EXP,9,800.00,SELLAJA REPAIR
2024-01-31,AADC,12,300.00,AADC
2024-01-31,VEHICLE EXP,4,10000.00,VEHICLE REPAIR
2024-01-31,VISA EXP,13,5023.00,ANU VISA EXPENCE
2024-02-01,TELEPHONE,8,146.00,SHOP INTERNET
2024-02-01,TELEPHONE,8,200.00,TELEPHONE
2024-02-01,CHARITY,6,25.00,CHARITY
2024-02-02,SALARY,3,1000.00,FAREED SALARY
2024-02-02,CHARITY,6,25.00,CHARITY
2024-02-03,PETROL,1,15.00,PETROL
2024-02-03,SALARY,3,1000.00,HILAL SALARY
2024-02-03,SALARY,3,1000.00,FAREED SALARY
2024-02-03,CHARITY,6,25.00,CHARITY
2024-02-04,SALARY,3,1000.00,HILAL SALARY
2024-02-04,SALARY,3,250.00,ANAS SALARY
2024-02-04,CHARITY,6,25.00,CHARITY
2024-02-04,PETROL,1,50.00,PETROL
2024-02-05,SALARY,3,1000.00,SHABEER SALARY
2024-02-05,CHARITY,6,25.00,CHARITY
2024-02-06,PETROL,1,15.00,PETROL
2024-02-06,SALARY,3,100.00,ANU SALARY
2024-02-06,CHARITY,6,25.00,CHARITY
2024-02-07,CHARITY,6,25.00,CHARITY
2024-02-08,TELEPHONE,8,200.00,TELEPHONE BILL
2024-02-08,CHARITY,6,25.00,CHARITY
2024-02-09,TELEPHONE,8,578.00,TELEPHONE BILL
2024-02-09,CHARITY,6,25.00,CHARITY
2024-02-10,AADC,12,300.00,AADC
2024-02-10,CHARITY,6,25.00,CHARITY
2024-02-11,CHARITY,6,25.00,CHARITY
2024-02-12,PETROL,1,20.00,PETROL
2024-02-12,CHARITY,6,25.00,CHARITY
