date,Expense Name,expense_type,amount,invoice_no
2024-02-12,FOOD,2,54.00,FOOD
2024-02-13,AADC,12,300.00,AADC
2024-02-13,FOOD,2,100.00,FOOD
2024-02-13,CHARITY,6,25.00,CHARITY
2024-02-14,PETROL,1,15.00,PETROL
2024-02-14,CHARITY,6,25.00,CHARITY
2024-02-15,PETROL,1,20.00,PETROL
2024-02-15,GAS,16,68.25,GAS FOR ROOM
2024-02-15,SALARY,3,450.00,NEHANA SALARY
2024-02-15,AADC,12,300.00,AADC
2024-02-15,CHARITY,6,25.00,CHARITY
2024-02-16,PETROL,1,20.00,PETROL
2024-02-16,PETROL,1,50.00,PETROL
2024-02-16,TRAVEL EXP,20,80.00,NEHANA BUS CARD
2024-02-16,CHARITY,6,25.00,CHARITY
2024-02-17,CHARITY,6,25.00,CHARITY
2024-02-18,FOOD,2,32.00,FOOD
2024-02-18,CHARITY,6,25.00,CHARITY
2024-02-18,SALARY,3,1000.00,SHABEER SALARY
2024-02-19,PETROL,1,50.00,PETROL
2024-02-19,SALARY,3,1966.00,ANU SALARY
2024-02-19,SALARY,3,100.00,ANAS SALARY
2024-02-19,CHARITY,6,25.00,CHARITY
2024-02-20,CHARITY,6,25.00,CHARITY
2024-02-21,AADC,12,350.00,AADC
2024-02-21,CHARITY,6,25.00,CHARITY
2024-02-22,PETROL,1,20.00,PETROL
2024-02-22,AADC,12,300.00,AADC
2024-02-22,CHARITY,6,25.00,CHARITY
2024-02-23,PETROL,1,20.00,PETROL
2024-02-23,CHARITY,6,25.00,CHARITY
2024-02-24,PETROL,1,20.00,PETROL
2024-02-24,AADC,12,300.00,AADC
2024-02-24,CHARITY,6,25.00,CHARITY
2024-02-25,ROOM RENT,19,225.00,NEHANA ROOM RENT
2024-02-25,AADC,12,300.00,AADC
2024-02-25,CHARITY,6,25.00,CHARITY
2024-02-26,PETROL,1,50.00,PETROL
2024-02-26,SALARY,3,2100.00,SHABEER SALARY
2024-02-26,SALARY,3,100.00,ANAS SALARY
2024-02-26,SALARY,3,1000.00,HILAL SALARY
2024-02-27,AADC,12,500.00,AADC
2024-02-27,VEHICLE EXP,4,170.00,RECOVERY
2024-02-27,CHARITY,6,25.00,CHARITY
2024-02-28,PETROL,1,50.00,PETROL
2024-02-28,TELEPHONE CHARGE,11,146.00,WIFI RECHARGE
2024-02-28,AADC,12,200.00,AADC
2024-02-29,VEHICLE EXP,4,30.00,BUMBER LIGHT
2024-02-29,CHARITY,6,25.00,CHARITY
2024-02-29,AADC,12,300.00,AADC
2024-03-01,SALARY,3,100.00,ANAS SALARY
2024-03-01,CHARITY,6,25.00,CHARITY
2024-03-02,TELEPHONE CHARGE,11,147.00,WIFI RECHARGE
2024-03-02,CHARITY,6,25.00,CHARITY
2024-03-03,CHARITY,6,25.00,CHARITY
2024-03-04,CHARITY,6,25.00,CHARITY
2024-03-05,CHARITY,6,25.00,CHARITY
2024-03-06,CHARITY,6,25.00,CHARITY
2024-03-09,SHOP EXP,9,40.00,SHEET
2024-03-09,PETROL,1,55.00,PETROL
2024-03-09,CHARITY,6,25.00,CHARITY
2024-03-10,PETROL,1,20.00,PETROL
2024-03-10,CHARITY,6,25.00,CHARITY
2024-03-11,PETROL,1,120.00,PETROL
2024-03-11,CHARITY,6,25.00,CHARITY
2024-03-11,FOOD,2,8.00,FOOD
2024-03-12,PETROL,1,50.00,PETROL
2024-03-12,VEHICLE EXP,4,10.00,PUNCHER
2024-03-12,ROOM RENT,19,350.00,NEHANA ROOM RENT
2024-03-12,AADC,12,550.00,AADC
2024-03-12,SALARY,3,1300.00,KHAN SALARY
2024-03-12,SALARY,3,1000.00,NASAR SALARY
2024-03-12,SALARY,3,1000.00,NEHANA SALARY
2024-03-12,VEHICLE EXP,4,100.00,SALIK
2024-03-12,FOOD,2,96.00,FOOD
2024-03-12,CHARITY,6,25.00,CHARITY
2024-03-13,PETROL,1,20.00,PETROL
2024-03-13,PEST CONTROL,18,50.00,PETS CONTROL
2024-03-13,SALARY,3,220.00,NEHANA SALARY
2024-03-13,SALARY,3,500.00,NASAR SALARY
2024-03-13,CHARITY,6,25.00,CHARITY
2024-03-14,AADC,12,300.00,AADC
2024-03-14,SALARY,3,1200.00,ANAS SALARY
2024-03-14,CHARITY,6,25.00,CHARITY
2024-03-15,PETROL,1,30.00,PETROL
2024-03-15,SALARY,3,2000.00,HILAL SALARY
2024-03-15,VEHICLE EXP,4,15.00,CYCLE
2024-03-15,SALARY,3,1250.00,JASIR SALARY
2024-03-15,SALARY,3,60.00,ANU SALARY ADVANCE
2024-03-15,SALARY,3,2500.00,SHABEER SALARY
2024-03-15,CHARITY,6,25.00,CHARITY
2024-03-16,SALARY,3,500.00,ANAS SALARY
2024-03-16,PETROL,1,30.00,PETROL
2024-03-16,CHARITY,6,25.00,CHARITY
2024-03-17,PETROL,1,20.00,PETROL
2024-03-17,CHARITY,6,25.00,CHARITY
2024-03-17,SHOP EXP,9,850.00,CAMARA CID
2024-03-17,SALARY,3,1000.00,ANU SALARY
2024-03-18,PETROL,1,50.00,PETROL
2024-03-18,CHARITY,6,25.00,CHARITY
2024-03-18,SHOP EXP,9,100.00,SELLAJA REPAIR
2024-03-18,AADC,12,300.00,AADC
2024-03-19,AADC,12,300.00,AADC
2024-03-19,CHARITY,6,25.00,CHARITY
2024-03-20,PETROL,1,50.00,PETROL
2024-03-20,TRAVEL EXP,20,95.00,NEHANA BUS CARD
2024-03-20,VEHICLE EXP,4,80.00,OIL CHANGE
2024-03-21,VEHICLE EXP,4,35.00,BIKE PUNCHER
2024-03-21,AADC,12,600.00,AADC
2024-03-21,SALARY,3,100.00,ANAS SALARY
2024-03-21,SALARY,3,750.00,ANU SALARY
2024-03-21,PETROL,1,50.00,PETROL
2024-03-21,SHOP EXP,9,44.00,BANK CHARGE
2024-03-22,SHOP EXP,9,65.00,BANK CHARGE
2024-03-22,CHARITY,6,25.00,CHARITY
2024-03-23,AADC,12,300.00,AADC
2024-03-23,CHARITY,6,25.00,CHARITY
2024-03-24,SALARY,3,700.00,SHAMSEER SALARY
2024-03-24,CHARITY,6,25.00,CHARITY
2024-03-25,PETROL,1,115.00,PETROL
2024-03-25,CHARITY,6,25.00,CHARITY
2024-03-26,CHARITY,6,25.00,CHARITY
2024-03-26,AADC,12,250.00,AADC
2024-03-26,SHOP EXP,9,175.00,KIYAR
2024-03-26,AADC,12,2115.00,AADC
2024-03-27,SHOP EXP,9,44.00,BANK CHARGE
2024-03-27,CHARITY,6,25.00,CHARITY
2024-03-27,SHOP EXP,9,200.00,HEDGE ACCOUNTS
2024-03-28,SHOP EXP,9,500.00,HEDGE ACCOUNTS
2024-03-28,CHARITY,6,25.00,CHARITY
2024-03-28,SALARY,3,1350.00,HILAL SALARY
2024-03-28,VEHICLE EXP,4,35.00,CAR WASH
2024-03-28,VEHICLE EXP,4,30.00,PUNCHER
2024-03-29,CHARITY,6,25.00,CHARITY
2024-03-30,PETROL,1,20.00,PETROL
2024-03-30,SALARY,3,250.00,ANU SALARY
2024-03-30,SALARY,3,100.00,ANAS SALARY
2024-03-30,CHARITY,6,25.00,CHARITY
2024-03-31,SALARY,3,300.00,SHABEER SALARY
2024-03-31,CHARITY,6,25.00,CHARITY
2024-04-01,PETROL,1,50.00,PETROL
2024-04-01,VEHICLE EXP,4,55.00,HEAD BULB  AND PETROL CAP
2024-04-01,CHARITY,6,25.00,CHARITY
2024-04-01,SHOP EXP,9,210.00,SHOP INTERNET
2024-04-02,CHARITY,6,25.00,CHARITY
2024-04-03,SALARY,3,1700.00,ANAS SALARY
2024-04-03,AADC,12,150.00,AADC
2024-04-03,CHARITY,6,25.00,CHARITY
2024-04-04,PETROL,1,20.00,PETROL
2024-04-04,VEHICLE EXP,4,194.00,WORLD LINK
2024-04-04,PETROL,1,50.00,PETROL
2024-04-04,FOOD,2,65.00,FOOD
2024-04-04,SALARY,3,1400.00,KHAN SALARY
2024-04-04,SALARY,3,1650.00,NEHANA SALARY
2024-04-04,CHARITY,6,25.00,CHARITY
2024-04-06,PETROL,1,30.00,PETROL
2024-04-06,SALARY,3,1000.00,ANU SALARY
2024-04-06,SALARY,3,1530.00,SHABEER SALARY
2024-04-06,SALARY,3,100.00,ANAS SALARY
2024-04-06,CHARITY,6,25.00,CHARITY
2024-04-07,CHARITY,6,25.00,CHARITY
2024-04-08,PETROL,1,30.00,PETROL
2024-04-08,FOOD,2,65.00,FOOD
2024-04-08,CHARITY,6,25.00,CHARITY
2024-04-09,PETROL,1,50.00,PETROL
2024-04-09,SHOP EXP,9,3800.00,EID BONNUS
2024-04-09,CHARITY,6,25.00,CHARITY
2024-04-10,CHARITY,6,25.00,CHARITY
2024-04-10,SALARY,3,1500.00,NASAR SALARY
2024-04-10,SHOP EXP,9,500.00,BABU
2024-04-10,FOOD,2,100.00,FOOD
2024-04-11,CHARITY,6,25.00,CHARITY
2024-04-12,CHARITY,6,25.00,CHARITY
2024-04-13,PETROL,1,50.00,PETROL
2024-04-13,CHARITY,6,25.00,CHARITY
2024-04-13,SHOP EXP,9,450.00,RAMADAN
2024-04-13,FOOD,2,15.00,FISH
2024-04-13,SHOP EXP,9,100.00,NATHOOR
2024-04-14,CHARITY,6,25.00,CHARITY
2024-04-14,SALARY,3,2170.00,SHABEER SALARY
2024-04-15,PETROL,1,50.00,CHARITY
2024-04-15,AADC,12,400.00,AADC
2024-04-16,FOOD,2,64.00,FOOD
2024-04-16,CHARITY,6,25.00,CHARITY
2024-04-17,PETROL,1,50.00,PETROL
2024-04-17,SALARY,3,2500.00,SHABEER SALARY
2024-04-17,CHARITY,6,25.00,CHARITY
2024-04-18,SHOP EXP,9,15.00,TAXI
2024-04-18,SHOP EXP,9,130.00,ELETRITION
2024-04-18,CHARITY,6,25.00,CHARITY
2024-04-19,PETROL,1,50.00,PETROL
2024-04-19,VEHICLE EXP,4,25.00,CAR WASH
2024-04-19,SALARY,3,50.00,NEHANA SALARY
2024-04-19,CHARITY,6,25.00,CHARITY
2024-04-20,TRAVEL EXP,20,95.00,NEHANA BUS CARD
2024-04-20,SALARY,3,2250.00,SHABEER SALARY
2024-04-20,CHARITY,6,25.00,CHARITY
2024-04-21,CHARITY,6,25.00,CHARITY
2024-04-21,SALARY,3,100.00,ANAS SALARY
2024-04-22,PETROL,1,50.00,PETROL
2024-04-22,FOOD,2,50.00,FOOD
2024-04-22,VEHICLE EXP,4,40.00,BIKE SEAT CHANGE
2024-04-22,CHARITY,6,25.00,CHARITY
2024-04-23,FOOD,2,10.00,FISH
2024-04-23,CHARITY,6,25.00,CHARITY
2024-04-23,SALARY,3,60.00,ANU SALARY
2024-04-24,PETROL,1,50.00,PETROL
2024-04-24,CHARITY,6,25.00,CHARITY
2024-04-24,AADC,12,1000.00,AADC
2024-04-25,CHARITY,6,25.00,CHARITY
2024-04-26,CHARITY,6,25.00,CHARITY
2024-04-27,CHARITY,6,25.00,CHARITY
2024-04-27,PETROL,1,50.00,PETROL
2024-04-27,PEST CONTROL,18,100.00,PETS CONTROL
2024-04-27,SALARY,3,50.00,SALMAN SALARY ADVANCE
2024-04-27,AADC,12,1500.00,AADC
2024-04-28,SALARY,3,100.00,ANAS SALARY
2024-04-28,SALARY,3,500.00,NEHANA SALARY
2024-04-28,CHARITY,6,25.00,CHARITY
2024-04-29,CHARITY,6,25.00,CHARITY
2024-04-30,PETROL,1,50.00,PETROL
2024-04-30,SALARY,3,2250.00,SHABEER SALARY
2024-04-30,CHARITY,6,25.00,CHARITY
2024-05-01,CHARITY,6,25.00,CHARITY
2024-05-01,SHOP EXP,9,210.00,SHOP INTERNET
2024-05-02,CHARITY,6,25.00,CHARITY
2024-05-03,CHARITY,6,25.00,CHARITY
2024-05-04,PETROL,1,30.00,PETROL
2024-05-04,PETROL,1,50.00,PETROL
2024-05-04,CHARITY,6,25.00,CHARITY
2024-05-04,SALARY,3,940.00,ANU SALARY
2024-05-05,SALARY,3,1000.00,HILAL SALARY
2024-05-05,CHARITY,6,25.00,CHARITY
2024-05-05,SALARY,3,100.00,ANAS SALARY
2024-05-06,PETROL,1,50.00,PETROL
2024-05-06,SALARY,3,880.00,SALMAN SALARY
2024-05-06,CHARITY,6,25.00,CHARITY
2024-05-07,SALARY,3,50.00,NEHANA SALARY
2024-05-07,VEHICLE EXP,4,25.00,TYRE PUNCHER
2024-05-07,CHARITY,6,25.00,CHARITY
2024-05-08,PETROL,1,50.00,PETROL
2024-05-08,SALARY,3,50.00,SALMAN SALARY
2024-05-08,CHARITY,6,25.00,CHARITY
2024-05-09,CHARITY,6,25.00,CHARITY
2024-05-10,SALARY,3,2250.00,SHABEER SALARY
2024-05-10,SALARY,3,20.00,NEHANA SALARY
2024-05-10,SALARY,3,1000.00,NASAR SALARY
2024-05-10,CHARITY,6,25.00,CHARITY
2024-05-11,SALARY,3,1400.00,KHAN SALARY
2024-05-11,CHARITY,6,25.00,CHARITY
2024-05-12,PETROL,1,50.00,PETROL
2024-05-12,CHARITY,6,25.00,CHARITY
2024-05-12,SALARY,3,500.00,NASAR SALARY
2024-05-13,SHOP EXP,9,50.00,CHECK BOOK COMISSION
2024-05-13,CHARITY,6,25.00,CHARITY
2024-05-13,SALARY,3,800.00,ANAS SALARY
2024-05-13,ROOM RENT,19,350.00,NEHANA ROOM RENT
2024-05-13,FOOD,2,32.00,FOOD
2024-05-14,PETROL,1,30.00,PETROL
2024-05-14,CHARITY,6,25.00,CHARITY
2024-05-14,SALARY,3,800.00,ANAS SALARY
2024-05-15,PETROL,1,50.00,PETROL
2024-05-15,CHARITY,6,25.00,CHARITY
2024-05-15,SALARY,3,855.00,NEHANA SALARY
2024-05-16,PETROL,1,30.00,PETROL
2024-05-16,CHARITY,6,25.00,CHARITY
2024-05-17,SALARY,3,100.00,ANU SALARY
2024-05-17,CHARITY,6,25.00,CHARITY
2024-05-18,FOOD,2,15.00,FISH
2024-05-18,CHARITY,6,25.00,CHARITY
2024-05-19,PETROL,1,60.00,PETROL
2024-05-19,SALARY,3,1000.00,HILAL SALARY
2024-05-19,CHARITY,6,25.00,CHARITY
2024-05-20,VEHICLE EXP,4,20.00,TYRE PUNCHER
2024-05-20,CHARITY,6,25.00,CHARITY
2024-05-20,SALARY,3,2250.00,SHABEER SALARY
2024-05-21,SALARY,3,100.00,ANAS SALARY
2024-05-21,TRAVEL EXP,20,95.00,NEHANA BUS CARD
2024-05-21,CHARITY,6,25.00,CHARITY
2024-05-22,PETROL,1,100.00,PETROL
2024-05-22,CHARITY,6,25.00,CHARITY
2024-05-22,PETROL,1,100.00,PETROL
2024-05-22,AADC,12,500.00,AADC
2024-05-23,CHARITY,6,25.00,CHARITY
2024-05-24,AADC,12,500.00,AADC
2024-05-24,CHARITY,6,25.00,CHARITY
2024-05-24,SALARY,3,100.00,ANU SALARY
2024-05-25,PETROL,1,100.00,PETROL
2024-05-25,VEHICLE EXP,4,25.00,CAR WASH
2024-05-25,CHARITY,6,25.00,CHARITY
2024-05-26,SALARY,3,300.00,ANAS SALARY
2024-05-26,SALARY,3,50.00,SALMAN SALARY
2024-05-26,CHARITY,6,25.00,CHARITY
2024-05-26,AADC,12,1000.00,AADC
2024-05-27,SALARY,3,82.00,SALARY WPS
2024-05-27,CHARITY,6,25.00,CHARITY
2024-05-28,AADC,12,1000.00,AADC
2024-05-28,SALARY,3,700.00,"SALARY , ANAS-200, ANU -500"
2024-05-28,FOOD,2,32.00,FOOD
2024-05-29,PETROL,1,50.00,PETROL
2024-05-29,CHARITY,6,25.00,CHARITY
2024-05-30,CHARITY,6,25.00,CHARITY
2024-05-30,AADC,12,500.00,AADC
2024-05-30,SALARY,3,500.00,ANAS
2024-05-31,CHARITY,6,25.00,CHARITY
2024-06-01,PETROL,1,50.00,PETROL
2024-06-01,CHARITY,6,25.00,CHARITY
2024-06-02,CHARITY,6,25.00,CHARITY
2024-06-03,SALARY,3,200.00,ANU SALARY
2024-06-03,VEHICLE EXP,4,12.00,PUNCHER
2024-06-03,AADC,12,500.00,AADC
2024-06-03,CHARITY,6,25.00,CHARITY
2024-06-04,CHARITY,6,25.00,CHARITY
2024-06-05,SALARY,3,600.00,ANU SALARY
2024-06-05,CHARITY,6,25.00,CHARITY
2024-06-06,CHARITY,6,25.00,CHARITY
2024-06-07,CHARITY,6,25.00,CHARITY
2024-06-07,SALARY,3,1300.00,SALMAN SALARY
2024-06-08,VEHICLE EXP,4,135.00,OIL CHANGE
2024-06-08,CHARITY,6,25.00,CHARITY
2024-06-08,AADC,12,500.00,AADC
2024-06-09,PETROL,1,100.00,PETROL
2024-06-09,VEHICLE EXP,4,100.00,OIL CHANGE
2024-06-09,VEHICLE EXP,4,110.00,CAR PARTS
2024-06-09,CHARITY,6,25.00,CHARITY
2024-06-10,AADC,12,500.00,AADC
2024-06-10,AADC,12,500.00,AADC
2024-06-10,CHARITY,6,25.00,CHARITY
2024-06-11,SHOP EXP,9,145.00,CAMERA
2024-06-11,VEHICLE EXP,4,105.00,COIL CHANGE
2024-06-11,AADC,12,500.00,AADC
2024-06-11,CHARITY,6,25.00,CHARITY
2024-06-12,CHARITY,6,25.00,CHARITY
2024-06-13,PETROL,1,50.00,PETROL
2024-06-13,SALARY,3,1800.00,JASIR SALARY
2024-06-13,CHARITY,6,25.00,CHARITY
2024-06-14,SHOP EXP,9,500.00,AC REPAIR
2024-06-14,ROOM RENT,19,350.00,NEHANA ROOM RENT
2024-06-14,CHARITY,6,25.00,CHARITY
2024-06-15,CHARITY,6,25.00,CHARITY-25
2024-06-15,SHOP EXP,9,800.00,EID
2024-06-15,AADC,12,1500.00,AADC
2024-06-16,FOOD,2,126.00,FOOD
2024-06-16,CHARITY,6,25.00,CHARITY
2024-06-16,SHOP EXP,9,100.00,NATHOOR
2024-06-16,SHOP EXP,9,500.00,SELLAJA REPAIR
2024-06-17,AADC,12,70.00,AADC
2024-06-17,CHARITY,6,25.00,CHARITY
2024-06-17,ROOM RENT,19,350.00,NEHANA ROOM RENT
2024-06-18,PETROL,1,50.00,PETROL
2024-06-18,CHARITY,6,25.00,CHARITY
2024-06-18,SALARY,3,2000.00,HILAL SALARY
2024-06-19,SHOP EXP,9,60.00,PIPE REPAIR
2024-06-19,CHARITY,6,25.00,CHARITY
2024-06-20,CHARITY,6,25.00,CHARITY
2024-06-21,AADC,12,500.00,AADC
2024-06-21,CHARITY,6,25.00,Charity
2024-06-22,SALARY,3,100.00,Anu Salary
2024-06-22,CHARITY,6,25.00,Charity
2024-06-23,AADC,12,550.00,AADC
2024-06-23,CHARITY,6,25.00,Charity
2024-06-24,VEHICLE EXP,4,720.00,Car Repair
2024-06-24,CHARITY,6,25.00,Charity
2024-06-24,TRAVEL EXP,20,95.00,Bus Card
2024-06-25,CHARITY,6,25.00,Charity
2024-06-25,VEHICLE EXP,4,10.00,Bike Repair
2024-06-26,CHARITY,6,25.00,Charity
2024-06-27,PETROL,1,50.00,ADNOC
2024-06-27,CHARITY,6,25.00,Charity
2024-06-27,SHOP EXP,9,100.00,Fridge Repair
2024-06-27,SALARY,3,500.00,Abnas Salary
2024-06-28,CHARITY,6,25.00,CHARITY
2024-06-28,SHOP EXP,9,562.00,Tax
2024-06-28,VEHICLE EXP,4,250.00,Van
2024-06-28,CHARITY,6,25.00,Charity
2024-06-29,CHARITY,6,25.00,Charity
2024-06-29,SALARY,3,100.00,Fareed Salary
2024-06-30,TELEPHONE,8,1000.00,Land Phone
2024-06-30,CHARITY,6,25.00,Charity